user_id,deviceID,timestamp,response_status,response_message,raw_response
1,rYVxgjFlS4H4unu5,1745015453381,200,Success,"{'message': 'Success', 'quote': 'You must be the change you wish to see in the world.', 'writer': 'Mahatma Gandhi'}"
1,rYVxgjFlS4H4unu5,1745026866381,200,Success,"{'message': 'Success', 'quote': 'Be yourself; everyone else is already taken.', 'writer': 'Oscar Wilde'}"
1,rYVxgjFlS4H4unu5,1745053035381,200,Success,"{'message': 'Success', 'quote': ""If everything seems under control, you're not going fast enough."", 'writer': 'Mario Andretti'}"
1,rYVxgjFlS4H4unu5,1745049677381,200,Success,"{'message': 'Success', 'quote': 'Success usually comes to those who are too busy to be looking for it.', 'writer': 'Henry David Thoreau'}"
1,rYVxgjFlS4H4unu5,1745015864381,200,Success,"{'message': 'Success', 'quote': 'The mind is everything. What you think you become.', 'writer': 'Buddha'}"
1,rYVxgjFlS4H4unu5,1745067672381,200,Success,"{'message': 'Success', 'quote': 'Quality means doing it right when no one is looking.', 'writer': 'Henry Ford'}"
1,rYVxgjFlS4H4unu5,1745019727381,200,Success,"{'message': 'Success', 'quote': 'You have within you right now, everything you need to deal with whatever the world can throw at you.', 'writer': 'Brian Tracy'}"
1,rYVxgjFlS4H4unu5,1745069934381,200,Success,"{'message': 'Success', 'quote': 'It’s not whether you get knocked down, it’s whether you get up.', 'writer': 'Vince Lombardi'}"
1,rYVxgjFlS4H4unu5,1745036852381,200,Success,"{'message': 'Success', 'quote': 'Do what you feel in your heart to be right – for you’ll be criticized anyway.', 'writer': 'Eleanor Roosevelt'}"
1,rYVxgjFlS4H4unu5,1745022268381,200,Success,"{'message': 'Success', 'quote': 'The only limit to our realization of tomorrow is our doubts of today.', 'writer': 'Franklin D. Roosevelt'}"
1,rYVxgjFlS4H4unu5,1745069371381,200,Success,"{'message': 'Success', 'quote': 'What lies behind us and what lies before us are tiny matters compared to what lies within us.', 'writer': 'Ralph Waldo Emerson'}"
1,rYVxgjFlS4H4unu5,1745060821381,200,Success,"{'message': 'Success', 'quote': ""Believe you can and you're halfway there."", 'writer': 'Theodore Roosevelt'}"
1,rYVxgjFlS4H4unu5,1745015568381,200,Success,"{'message': 'Success', 'quote': 'A journey of a thousand miles begins with a single step.', 'writer': 'Lao Tzu'}"
1,rYVxgjFlS4H4unu5,1745071346381,200,Success,"{'message': 'Success', 'quote': 'What you get by achieving your goals is not as important as what you become by achieving your goals.', 'writer': 'Zig Ziglar'}"
1,rYVxgjFlS4H4unu5,1745025995381,200,Success,"{'message': 'Success', 'quote': 'To be yourself in a world that is constantly trying to make you something else is the greatest accomplishment.', 'writer': 'Ralph Waldo Emerson'}"
1,rYVxgjFlS4H4unu5,1745077229381,200,Success,"{'message': 'Success', 'quote': 'Don’t let yesterday take up too much of today.', 'writer': 'Will Rogers'}"
1,rYVxgjFlS4H4unu5,1745019844381,200,Success,"{'message': 'Success', 'quote': 'Live as if you were to die tomorrow. Learn as if you were to live forever.', 'writer': 'Mahatma Gandhi'}"
1,rYVxgjFlS4H4unu5,1745036185381,200,Success,"{'message': 'Success', 'quote': 'A person who never made a mistake never tried anything new.', 'writer': 'Albert Einstein'}"
1,rYVxgjFlS4H4unu5,1745078663381,200,Success,"{'message': 'Success', 'quote': 'It does not matter how slowly you go as long as you do not stop.', 'writer': 'Confucius'}"
1,rYVxgjFlS4H4unu5,1745025074381,200,Success,"{'message': 'Success', 'quote': 'Quality means doing it right when no one is looking.', 'writer': 'Henry Ford'}"
1,rYVxgjFlS4H4unu5,1745040653381,200,Success,"{'message': 'Success', 'quote': 'What lies behind us and what lies before us are tiny matters compared to what lies within us.', 'writer': 'Ralph Waldo Emerson'}"
1,rYVxgjFlS4H4unu5,1745057064381,200,Success,"{'message': 'Success', 'quote': 'The way to get started is to quit talking and begin doing.', 'writer': 'Walt Disney'}"
1,rYVxgjFlS4H4unu5,1745028853381,200,Success,"{'message': 'Success', 'quote': 'Happiness depends upon ourselves.', 'writer': 'Aristotle'}"
1,rYVxgjFlS4H4unu5,1745040649381,200,Success,"{'message': 'Success', 'quote': 'It does not matter how slowly you go as long as you do not stop.', 'writer': 'Confucius'}"
1,rYVxgjFlS4H4unu5,1745077480381,200,Success,"{'message': 'Success', 'quote': 'Do not go where the path may lead, go instead where there is no path and leave a trail.', 'writer': 'Ralph Waldo Emerson'}"
1,rYVxgjFlS4H4unu5,1745060246381,200,Success,"{'message': 'Success', 'quote': 'I attribute my success to this: I never gave or took any excuse.', 'writer': 'Florence Nightingale'}"
1,rYVxgjFlS4H4unu5,1745063659381,200,Success,"{'message': 'Success', 'quote': 'The best way to predict the future is to create it.', 'writer': 'Peter Drucker'}"
1,rYVxgjFlS4H4unu5,1745078061381,200,Success,"{'message': 'Success', 'quote': 'Do what you love and the money will follow.', 'writer': 'Marsha Sinetar'}"
1,rYVxgjFlS4H4unu5,1745049327381,200,Success,"{'message': 'Success', 'quote': 'When you reach the end of your rope, tie a knot in it and hang on.', 'writer': 'Franklin D. Roosevelt'}"
1,rYVxgjFlS4H4unu5,1745039786381,200,Success,"{'message': 'Success', 'quote': 'I never dreamed about success. I worked for it.', 'writer': 'Estee Lauder'}"
2,Z93jS3DSOktCDOzw,1745041092381,200,Success,"{'message': 'Success', 'quote': 'Failure is simply the opportunity to begin again, this time more intelligently.', 'writer': 'Henry Ford'}"
2,Z93jS3DSOktCDOzw,1745079035381,200,Success,"{'message': 'Success', 'quote': 'Act as if what you do makes a difference. It does.', 'writer': 'William James'}"
2,Z93jS3DSOktCDOzw,1745062612381,200,Success,"{'message': 'Success', 'quote': 'I attribute my success to this: I never gave or took any excuse.', 'writer': 'Florence Nightingale'}"
2,Z93jS3DSOktCDOzw,1745018732381,200,Success,"{'message': 'Success', 'quote': 'Everything you’ve ever wanted is on the other side of fear.', 'writer': 'George Addair'}"
2,Z93jS3DSOktCDOzw,1745071583381,200,Success,"{'message': 'Success', 'quote': 'The purpose of our lives is to be happy.', 'writer': 'Dalai Lama'}"
2,Z93jS3DSOktCDOzw,1745071175381,200,Success,"{'message': 'Success', 'quote': 'Hardships often prepare ordinary people for an extraordinary destiny.', 'writer': 'C.S. Lewis'}"
2,Z93jS3DSOktCDOzw,1745008535381,200,Success,"{'message': 'Success', 'quote': ""Don't watch the clock; do what it does. Keep going."", 'writer': 'Sam Levenson'}"
2,Z93jS3DSOktCDOzw,1745032975381,200,Success,"{'message': 'Success', 'quote': 'Be yourself; everyone else is already taken.', 'writer': 'Oscar Wilde'}"
2,Z93jS3DSOktCDOzw,1745036949381,200,Success,"{'message': 'Success', 'quote': 'Everything you’ve ever wanted is on the other side of fear.', 'writer': 'George Addair'}"
2,Z93jS3DSOktCDOzw,1745012761381,200,Success,"{'message': 'Success', 'quote': ""If everything seems under control, you're not going fast enough."", 'writer': 'Mario Andretti'}"
2,Z93jS3DSOktCDOzw,1745065271381,200,Success,"{'message': 'Success', 'quote': 'The purpose of our lives is to be happy.', 'writer': 'Dalai Lama'}"
2,Z93jS3DSOktCDOzw,1745036321381,200,Success,"{'message': 'Success', 'quote': 'If opportunity doesn’t knock, build a door.', 'writer': 'Milton Berle'}"
2,Z93jS3DSOktCDOzw,1745035032381,200,Success,"{'message': 'Success', 'quote': 'The purpose of our lives is to be happy.', 'writer': 'Dalai Lama'}"
2,Z93jS3DSOktCDOzw,1745018596381,200,Success,"{'message': 'Success', 'quote': 'Success is a journey, not a destination.', 'writer': 'Arthur Ashe'}"
2,Z93jS3DSOktCDOzw,1745071081381,200,Success,"{'message': 'Success', 'quote': 'Get busy living or get busy dying.', 'writer': 'Stephen King'}"
2,Z93jS3DSOktCDOzw,1745072266381,200,Success,"{'message': 'Success', 'quote': 'I attribute my success to this: I never gave or took any excuse.', 'writer': 'Florence Nightingale'}"
2,Z93jS3DSOktCDOzw,1745064285381,200,Success,"{'message': 'Success', 'quote': 'Everything you can imagine is real.', 'writer': 'Pablo Picasso'}"
2,Z93jS3DSOktCDOzw,1745068003381,200,Success,"{'message': 'Success', 'quote': 'What you get by achieving your goals is not as important as what you become by achieving your goals.', 'writer': 'Zig Ziglar'}"
2,Z93jS3DSOktCDOzw,1745015998381,200,Success,"{'message': 'Success', 'quote': ""If everything seems under control, you're not going fast enough."", 'writer': 'Mario Andretti'}"
2,Z93jS3DSOktCDOzw,1745049479381,200,Success,"{'message': 'Success', 'quote': 'Act as if what you do makes a difference. It does.', 'writer': 'William James'}"
2,Z93jS3DSOktCDOzw,1745014860381,200,Success,"{'message': 'Success', 'quote': 'Everything you’ve ever wanted is on the other side of fear.', 'writer': 'George Addair'}"
2,Z93jS3DSOktCDOzw,1745011243381,200,Success,"{'message': 'Success', 'quote': 'If you really look closely, most overnight successes took a long time.', 'writer': 'Steve Jobs'}"
2,Z93jS3DSOktCDOzw,1745080506381,200,Success,"{'message': 'Success', 'quote': 'A person who never made a mistake never tried anything new.', 'writer': 'Albert Einstein'}"
2,Z93jS3DSOktCDOzw,1745065226381,200,Success,"{'message': 'Success', 'quote': 'Hardships often prepare ordinary people for an extraordinary destiny.', 'writer': 'C.S. Lewis'}"
2,Z93jS3DSOktCDOzw,1745066443381,200,Success,"{'message': 'Success', 'quote': 'Dream big and dare to fail.', 'writer': 'Norman Vaughan'}"
2,Z93jS3DSOktCDOzw,1745037082381,200,Success,"{'message': 'Success', 'quote': 'The purpose of our lives is to be happy.', 'writer': 'Dalai Lama'}"
2,Z93jS3DSOktCDOzw,1745063061381,200,Success,"{'message': 'Success', 'quote': 'Quality means doing it right when no one is looking.', 'writer': 'Henry Ford'}"
2,Z93jS3DSOktCDOzw,1745030546381,200,Success,"{'message': 'Success', 'quote': 'It always seems impossible until it’s done.', 'writer': 'Nelson Mandela'}"
2,Z93jS3DSOktCDOzw,1745054085381,200,Success,"{'message': 'Success', 'quote': 'Do what you love and the money will follow.', 'writer': 'Marsha Sinetar'}"
2,Z93jS3DSOktCDOzw,1745016806381,200,Success,"{'message': 'Success', 'quote': ""Don't watch the clock; do what it does. Keep going."", 'writer': 'Sam Levenson'}"
2,Z93jS3DSOktCDOzw,1745078783381,429,Access limit reached,"{'error': 'Access limit reached', 'retry_after': '4 hours 36 minutes'}"
2,Z93jS3DSOktCDOzw,1745013605381,429,Access limit reached,"{'error': 'Access limit reached', 'retry_after': '4 hours 36 minutes'}"
2,Z93jS3DSOktCDOzw,1745023725381,429,Access limit reached,"{'error': 'Access limit reached', 'retry_after': '4 hours 36 minutes'}"
3,WZXf36wMTAvRXnto,1745060014381,200,Success,"{'message': 'Success', 'quote': 'Do what you feel in your heart to be right—for you’ll be criticized anyway.', 'writer': 'Eleanor Roosevelt'}"
3,WZXf36wMTAvRXnto,1745039295381,200,Success,"{'message': 'Success', 'quote': 'A journey of a thousand miles begins with a single step.', 'writer': 'Lao Tzu'}"
3,WZXf36wMTAvRXnto,1745013099381,200,Success,"{'message': 'Success', 'quote': 'Success usually comes to those who are too busy to be looking for it.', 'writer': 'Henry David Thoreau'}"
3,WZXf36wMTAvRXnto,1745043765381,200,Success,"{'message': 'Success', 'quote': 'Your time is limited, so don’t waste it living someone else’s life.', 'writer': 'Steve Jobs'}"
3,WZXf36wMTAvRXnto,1745073323381,200,Success,"{'message': 'Success', 'quote': 'Success is not final, failure is not fatal: It is the courage to continue that counts.', 'writer': 'Winston Churchill'}"
3,WZXf36wMTAvRXnto,1745068985381,200,Success,"{'message': 'Success', 'quote': ""Life is what happens when you're busy making other plans."", 'writer': 'John Lennon'}"
3,WZXf36wMTAvRXnto,1745072971381,200,Success,"{'message': 'Success', 'quote': 'The best way to predict the future is to create it.', 'writer': 'Peter Drucker'}"
