user_id,deviceID,timestamp,response_status,response_message,raw_response
1,1Bh1qfh7Uih3pZYm,1745034425369,200,Success,"{'message': 'Success', 'quote': 'Quality means doing it right when no one is looking.', 'writer': 'Henry Ford'}"
1,1Bh1qfh7Uih3pZYm,1745070867369,200,Success,"{'message': 'Success', 'quote': 'Happiness depends upon ourselves.', 'writer': 'Aristotle'}"
1,1Bh1qfh7Uih3pZYm,1745067529369,200,Success,"{'message': 'Success', 'quote': 'What you get by achieving your goals is not as important as what you become by achieving your goals.', 'writer': 'Zig Ziglar'}"
1,1Bh1qfh7Uih3pZYm,1745065208369,200,Success,"{'message': 'Success', 'quote': 'Get busy living or get busy dying.', 'writer': 'Stephen King'}"
1,1Bh1qfh7Uih3pZYm,1745057248369,200,Success,"{'message': 'Success', 'quote': 'Small deeds done are better than great deeds planned.', 'writer': 'Peter Marshall'}"
1,1Bh1qfh7Uih3pZYm,1745034315369,200,Success,"{'message': 'Success', 'quote': 'What lies behind us and what lies before us are tiny matters compared to what lies within us.', 'writer': 'Ralph Waldo Emerson'}"
1,1Bh1qfh7Uih3pZYm,1745017926369,200,Success,"{'message': 'Success', 'quote': 'Success is not final, failure is not fatal: It is the courage to continue that counts.', 'writer': 'Winston Churchill'}"
1,1Bh1qfh7Uih3pZYm,1745025156369,200,Success,"{'message': 'Success', 'quote': 'Be yourself; everyone else is already taken.', 'writer': 'Oscar Wilde'}"
1,1Bh1qfh7Uih3pZYm,1745048291369,200,Success,"{'message': 'Success', 'quote': 'Success is a journey, not a destination.', 'writer': 'Arthur Ashe'}"
1,1Bh1qfh7Uih3pZYm,1745044268369,200,Success,"{'message': 'Success', 'quote': 'You must be the change you wish to see in the world.', 'writer': 'Mahatma Gandhi'}"
1,1Bh1qfh7Uih3pZYm,1745063957369,200,Success,"{'message': 'Success', 'quote': 'A journey of a thousand miles begins with a single step.', 'writer': 'Lao Tzu'}"
1,1Bh1qfh7Uih3pZYm,1745038138369,200,Success,"{'message': 'Success', 'quote': 'A journey of a thousand miles begins with a single step.', 'writer': 'Lao Tzu'}"
1,1Bh1qfh7Uih3pZYm,1745035826369,200,Success,"{'message': 'Success', 'quote': 'I attribute my success to this: I never gave or took any excuse.', 'writer': 'Florence Nightingale'}"
1,1Bh1qfh7Uih3pZYm,1745025876369,200,Success,"{'message': 'Success', 'quote': 'Failure is simply the opportunity to begin again, this time more intelligently.', 'writer': 'Henry Ford'}"
1,1Bh1qfh7Uih3pZYm,1745060229369,200,Success,"{'message': 'Success', 'quote': 'When you reach the end of your rope, tie a knot in it and hang on.', 'writer': 'Franklin D. Roosevelt'}"
1,1Bh1qfh7Uih3pZYm,1745006566369,200,Success,"{'message': 'Success', 'quote': 'We become what we think about.', 'writer': 'Earl Nightingale'}"
1,1Bh1qfh7Uih3pZYm,1745028902369,200,Success,"{'message': 'Success', 'quote': 'People who are crazy enough to think they can change the world, are the ones who do.', 'writer': 'Rob Siltanen'}"
1,1Bh1qfh7Uih3pZYm,1745017332369,200,Success,"{'message': 'Success', 'quote': 'If opportunity doesn’t knock, build a door.', 'writer': 'Milton Berle'}"
1,1Bh1qfh7Uih3pZYm,1745020016369,200,Success,"{'message': 'Success', 'quote': 'Do not go where the path may lead, go instead where there is no path and leave a trail.', 'writer': 'Ralph Waldo Emerson'}"
1,1Bh1qfh7Uih3pZYm,1745036824369,200,Success,"{'message': 'Success', 'quote': 'Everything you can imagine is real.', 'writer': 'Pablo Picasso'}"
1,1Bh1qfh7Uih3pZYm,1745026069369,200,Success,"{'message': 'Success', 'quote': 'Small deeds done are better than great deeds planned.', 'writer': 'Peter Marshall'}"
1,1Bh1qfh7Uih3pZYm,1745006170369,200,Success,"{'message': 'Success', 'quote': 'Failure is simply the opportunity to begin again, this time more intelligently.', 'writer': 'Henry Ford'}"
1,1Bh1qfh7Uih3pZYm,1745043317369,200,Success,"{'message': 'Success', 'quote': 'Get busy living or get busy dying.', 'writer': 'Stephen King'}"
