deviceID,timestamp
ceed4eb0f5cee0dd,1737698015000
ceed4eb0f5cee0dd,1737699755000
ceed4eb0f5cee0dd,1737703405000
ceed4eb0f5cee0dd,1737707532000
ceed4eb0f5cee0dd,1737708045000
ceed4eb0f5cee0dd,1737708973000
ceed4eb0f5cee0dd,1737709118000
ceed4eb0f5cee0dd,1737710023000
ceed4eb0f5cee0dd,1737715806000
ceed4eb0f5cee0dd,1737716003000
ceed4eb0f5cee0dd,1737721265000
ceed4eb0f5cee0dd,1737721355000
ceed4eb0f5cee0dd,1737722255000
ceed4eb0f5cee0dd,1737727147000
ceed4eb0f5cee0dd,1737728988000
ceed4eb0f5cee0dd,1737729566000
ceed4eb0f5cee0dd,1737730711000
ceed4eb0f5cee0dd,1737733417000
ceed4eb0f5cee0dd,1737742397000
ceed4eb0f5cee0dd,1737743717000
ceed4eb0f5cee0dd,1737744711000
ceed4eb0f5cee0dd,1737746254000
ceed4eb0f5cee0dd,1737751107000
ceed4eb0f5cee0dd,1737755691000
ceed4eb0f5cee0dd,1737756500000
ceed4eb0f5cee0dd,1737759904000
ceed4eb0f5cee0dd,1737761106000
ceed4eb0f5cee0dd,1737762731000
ceed4eb0f5cee0dd,1737762779000
ceed4eb0f5cee0dd,1737763425000
ceed4eb0f5cee0dd,1737764054000
ceed4eb0f5cee0dd,1737764212000
ceed4eb0f5cee0dd,1737765546000
ceed4eb0f5cee0dd,1737766217000
ceed4eb0f5cee0dd,1737767198000
ceed4eb0f5cee0dd,1737769931000
ceed4eb0f5cee0dd,1737771213000
ceed4eb0f5cee0dd,1737771467000
ceed4eb0f5cee0dd,1737771867000
ceed4eb0f5cee0dd,1737772100000
ceed4eb0f5cee0dd,1737772399000
ceed4eb0f5cee0dd,1737772707000
ceed4eb0f5cee0dd,1737773716000
ceed4eb0f5cee0dd,1737773947000
ceed4eb0f5cee0dd,1737775179000
ceed4eb0f5cee0dd,1737775209000
ceed4eb0f5cee0dd,1737775265000
ceed4eb0f5cee0dd,1737778701000
ceed4eb0f5cee0dd,1737779338000
ceed4eb0f5cee0dd,1737780973000
de310a3adbe3e15f,1737695295000
de310a3adbe3e15f,1737700744000
de310a3adbe3e15f,1737708484000
de310a3adbe3e15f,1737719005000
de310a3adbe3e15f,1737721061000
de310a3adbe3e15f,1737721342000
de310a3adbe3e15f,1737744130000
de310a3adbe3e15f,1737744392000
de310a3adbe3e15f,1737746839000
de310a3adbe3e15f,1737747840000
de310a3adbe3e15f,1737751378000
de310a3adbe3e15f,1737755986000
de310a3adbe3e15f,1737759655000
de310a3adbe3e15f,1737760817000
de310a3adbe3e15f,1737761787000
de310a3adbe3e15f,1737762659000
de310a3adbe3e15f,1737765608000
de310a3adbe3e15f,1737765718000
de310a3adbe3e15f,1737765815000
de310a3adbe3e15f,1737765861000
de310a3adbe3e15f,1737766174000
de310a3adbe3e15f,1737766636000
de310a3adbe3e15f,1737768346000
de310a3adbe3e15f,1737769153000
de310a3adbe3e15f,1737771546000
de310a3adbe3e15f,1737772502000
de310a3adbe3e15f,1737772633000
de310a3adbe3e15f,1737774330000
de310a3adbe3e15f,1737775793000
de310a3adbe3e15f,1737779684000
e7e8edea890fd50d,1737696420000
e7e8edea890fd50d,1737699884000
e7e8edea890fd50d,1737701485000
e7e8edea890fd50d,1737706686000
e7e8edea890fd50d,1737708952000
e7e8edea890fd50d,1737709236000
e7e8edea890fd50d,1737715669000
e7e8edea890fd50d,1737718450000
e7e8edea890fd50d,1737719751000
e7e8edea890fd50d,1737721802000
e7e8edea890fd50d,1737722098000
e7e8edea890fd50d,1737723624000
e7e8edea890fd50d,1737725255000
e7e8edea890fd50d,1737725753000
e7e8edea890fd50d,1737726913000
e7e8edea890fd50d,1737727975000
e7e8edea890fd50d,1737737627000
e7e8edea890fd50d,1737738349000
e7e8edea890fd50d,1737741531000
e7e8edea890fd50d,1737742052000
e7e8edea890fd50d,1737750235000
e7e8edea890fd50d,1737753781000
e7e8edea890fd50d,1737757901000
e7e8edea890fd50d,1737760363000
e7e8edea890fd50d,1737762012000
e7e8edea890fd50d,1737762791000
e7e8edea890fd50d,1737763230000
e7e8edea890fd50d,1737764558000
e7e8edea890fd50d,1737765256000
e7e8edea890fd50d,1737765841000
e7e8edea890fd50d,1737767553000
e7e8edea890fd50d,1737768357000
e7e8edea890fd50d,1737768364000
e7e8edea890fd50d,1737769575000
e7e8edea890fd50d,1737769609000
e7e8edea890fd50d,1737769724000
e7e8edea890fd50d,1737770659000
e7e8edea890fd50d,1737770995000
e7e8edea890fd50d,1737771992000
e7e8edea890fd50d,1737772838000
e7e8edea890fd50d,1737773770000
e7e8edea890fd50d,1737773986000
e7e8edea890fd50d,1737775273000
e7e8edea890fd50d,1737775322000
e7e8edea890fd50d,1737776196000
e7e8edea890fd50d,1737776630000
e7e8edea890fd50d,1737777246000
e7e8edea890fd50d,1737777338000
e7e8edea890fd50d,1737777440000
e7e8edea890fd50d,1737779231000
02e9f283def2c9b3,1737698773000
02e9f283def2c9b3,1737699638000
02e9f283def2c9b3,1737700215000
02e9f283def2c9b3,1737700324000
02e9f283def2c9b3,1737701190000
02e9f283def2c9b3,1737703029000
02e9f283def2c9b3,1737706236000
02e9f283def2c9b3,1737708860000
02e9f283def2c9b3,1737709402000
02e9f283def2c9b3,1737712884000
02e9f283def2c9b3,1737718441000
02e9f283def2c9b3,1737721362000
02e9f283def2c9b3,1737722997000
02e9f283def2c9b3,1737723311000
02e9f283def2c9b3,1737725328000
02e9f283def2c9b3,1737727059000
02e9f283def2c9b3,1737727940000
02e9f283def2c9b3,1737733401000
02e9f283def2c9b3,1737734820000
02e9f283def2c9b3,1737735671000
02e9f283def2c9b3,1737735917000
02e9f283def2c9b3,1737752081000
02e9f283def2c9b3,1737760638000
02e9f283def2c9b3,1737761547000
02e9f283def2c9b3,1737761571000
02e9f283def2c9b3,1737762957000
02e9f283def2c9b3,1737764618000
02e9f283def2c9b3,1737764946000
02e9f283def2c9b3,1737765192000
02e9f283def2c9b3,1737765531000
02e9f283def2c9b3,1737765573000
02e9f283def2c9b3,1737768124000
02e9f283def2c9b3,1737769812000
02e9f283def2c9b3,1737769885000
02e9f283def2c9b3,1737769934000
02e9f283def2c9b3,1737770158000
02e9f283def2c9b3,1737771147000
02e9f283def2c9b3,1737771810000
02e9f283def2c9b3,1737771828000
02e9f283def2c9b3,1737771877000
02e9f283def2c9b3,1737772250000
02e9f283def2c9b3,1737772447000
02e9f283def2c9b3,1737773011000
02e9f283def2c9b3,1737773591000
02e9f283def2c9b3,1737776569000
02e9f283def2c9b3,1737776727000
02e9f283def2c9b3,1737776768000
