user_id,deviceId,timestamp,hour,rawData,encryptedParam
1,9TVvyrqE2U0Y8csT,1745018274409,19,1745018274409@PWA9TVvyrqE2U0Y8csT,1b823585821aa7fbba65809baf9bc3ff40ea6274d57c6b073ac38f409bac4441c3276b69a16a64cc4c312bc7297be29f
1,9TVvyrqE2U0Y8csT,1745053211409,5,1745053211409@PWA9TVvyrqE2U0Y8csT,20013f8fb3022d1114bcaede46dbc20752c6af96b0340966f77eca2cd94bd8e53d96b45e0f20d9af7a51de9b452a83cf
1,9TVvyrqE2U0Y8csT,1745042048409,1,1745042048409@PWA9TVvyrqE2U0Y8csT,2fc306359f3d19748bc45466f5db3151e759fa0a6b89c1f13a29d7fdbf8b5f184276de98db8ffc8b7b6a8772f0d7a4d1
1,9TVvyrqE2U0Y8csT,1745010117409,17,1745010117409@PWA9TVvyrqE2U0Y8csT,cd5a43a62175649ee4eb6ce1e273e36838a6a215e57a0da7b3ef05f83f3c5656215e7379e20060fe0629aee2eeaea25c
1,9TVvyrqE2U0Y8csT,1745080564409,12,1745080564409@PWA9TVvyrqE2U0Y8csT,bc6341c5db126ecc8ff06e428e1f54b295414902db6e59fc84ac1220b3beb440b1d62cdb21723219f57c53a788992a8d
1,9TVvyrqE2U0Y8csT,1745049267409,3,1745049267409@PWA9TVvyrqE2U0Y8csT,d22d0b568956c82ae8122b3c403fde92093e7b6d1e0752d04fa7dded6c04eeecf42a12a9f49a1e3055021cc7ea0907b3
1,9TVvyrqE2U0Y8csT,1745055967409,5,1745055967409@PWA9TVvyrqE2U0Y8csT,c546fadd280c8015477acb4198cd4c668ff5cd9746d8543dc4374a1b66098b7697d0da21de2ae16c007847cb10c8e062
1,9TVvyrqE2U0Y8csT,1745030723409,22,1745030723409@PWA9TVvyrqE2U0Y8csT,b228cd14e065cc8f7c35e582eeae58d31b412cb54a4c955d34d3b5a80def695030b7693950262cf53ada5bb9b698cfa3
1,9TVvyrqE2U0Y8csT,1745051709409,4,1745051709409@PWA9TVvyrqE2U0Y8csT,5ecd10e77cb7bcaffed5975f7e417eec0c5159dc43b584a76d3cbb6f7524718acb6683f3a8553d2668c2f785522f0b52
1,9TVvyrqE2U0Y8csT,1745053918409,5,1745053918409@PWA9TVvyrqE2U0Y8csT,a1c3e2a5cc555f2791e1256d9c5dcee80c396492bb50d7bceccb5da3559f53dede2c4a6adde9cc5efbd230ba3b136913
1,9TVvyrqE2U0Y8csT,1745034863409,23,1745034863409@PWA9TVvyrqE2U0Y8csT,d97824df620c20f10dd36d4f0a10e06ceadefce4a37312f5d106d9d20828adba118011f5fc9475f5e1b9c6de7d390d23
1,9TVvyrqE2U0Y8csT,1745046544409,3,1745046544409@PWA9TVvyrqE2U0Y8csT,23269a925d878f380dacff70fd83f704684f654c441651d12d748a3c141b3ad18b476cb83511321ba2d524cf98387942
1,9TVvyrqE2U0Y8csT,1745029207409,22,1745029207409@PWA9TVvyrqE2U0Y8csT,e50cff6a979cac9427e61fc64f96e833e7d6076d2cae52b2b4ffcdf76010f86e7032b150c5f63573d41a2264f15d9a70
1,9TVvyrqE2U0Y8csT,1745078570409,12,1745078570409@PWA9TVvyrqE2U0Y8csT,388dd6f0082a44fc84aeac132ce6f8e9f1c5652c83308214cc086984bb2996208e15ab7a8b8a47fe12599e32d12839e0
1,9TVvyrqE2U0Y8csT,1745021687409,20,1745021687409@PWA9TVvyrqE2U0Y8csT,9f2b797c36e2bd36850851d8929d3d8c2a6805d11960bcc4944f6fa6d99892b173cc95a398ae2d7f8fe03589c1cc3ac8
1,9TVvyrqE2U0Y8csT,1745009613409,16,1745009613409@PWA9TVvyrqE2U0Y8csT,044e60878db07cc95652ff2983da65bc2fafed3d12f602da38f8646caadbb719d4a8f40ddc0e566f9dbf81b37a68d997
1,9TVvyrqE2U0Y8csT,1745021374409,20,1745021374409@PWA9TVvyrqE2U0Y8csT,e07f2a4f720e8aa380792fdd9e361d895e7084cac9a9eccfaa80d9baa4d6ea8dcb4e3c3b6874c1f6abe1fed13a554784
1,9TVvyrqE2U0Y8csT,1745037812409,0,1745037812409@PWA9TVvyrqE2U0Y8csT,02de5539d31991b773fe3eea2950fa9193c846e3515f4c9b8ad529140323f9815fc16711a1a23b0612fb4c74978add5a
1,9TVvyrqE2U0Y8csT,1745036363409,0,1745036363409@PWA9TVvyrqE2U0Y8csT,c8e6471cf68c919fa061dc85f69852676db779c21067380c325027fa686ef5182452040affefe24f2b30a4b655bff910
1,9TVvyrqE2U0Y8csT,1745057102409,6,1745057102409@PWA9TVvyrqE2U0Y8csT,8a416f2614b1358fc42f97ed0d517c48af47cadc97b799a6dcc6c1eefae9906cd6e072ad136309648dd13a526bed0163
1,9TVvyrqE2U0Y8csT,1745058580409,6,1745058580409@PWA9TVvyrqE2U0Y8csT,b3829a7d8eb0aef78e8f7dfedc0a294104da72e158d210c2aee11b8c9a894fbbde82d314bd91c3184565c93109950719
1,9TVvyrqE2U0Y8csT,1745066366409,8,1745066366409@PWA9TVvyrqE2U0Y8csT,59a5cb52c57399383d9e40bb3df0ce02df692e59ad64846c1688186db2e527c82a313db82b7e9b5afbd8fdb2e286b51b
1,9TVvyrqE2U0Y8csT,1745068556409,9,1745068556409@PWA9TVvyrqE2U0Y8csT,10608fff52c1c52eaa867ce3e41489b86ec223c8b6e9df6f7a9694cd4e47958356409ff0304bc6aaa5259435bfbbb7e1
1,9TVvyrqE2U0Y8csT,1745029211409,22,1745029211409@PWA9TVvyrqE2U0Y8csT,1917b1660d3877a8c02c22180f9016a1c8fed32130a71795811af4d1f777cf0c5e27fb7d59411a9bfcb85cdf8d368c86
1,9TVvyrqE2U0Y8csT,1745019899409,19,1745019899409@PWA9TVvyrqE2U0Y8csT,814abd9a049150d195a3474f676b6d50c1b2562fe99c41ac3a21bd77be218a1e929172f70946ffd5d0fec2858c419a8b
1,9TVvyrqE2U0Y8csT,1745047048409,3,1745047048409@PWA9TVvyrqE2U0Y8csT,e19f8798b102423341ac0556f7b50fae222813188aab373097aff3d0fd0764c7b346da3b4704ec2d72a6a2c9182f0278
1,9TVvyrqE2U0Y8csT,1745058676409,6,1745058676409@PWA9TVvyrqE2U0Y8csT,2e06e3fe172a2e1edbcb8deeb73880551e741e699c425ecc85d230b9f83879246ff8bcf320047ce3ae114664c7f0bed2
1,9TVvyrqE2U0Y8csT,1745064231409,8,1745064231409@PWA9TVvyrqE2U0Y8csT,fcd603eb659f21132cee43d301995de8e4eefcb9d5523020754e40886862d44be1798747817e1a0b149b51c70a41967f
1,9TVvyrqE2U0Y8csT,1745013208409,17,1745013208409@PWA9TVvyrqE2U0Y8csT,deaca135dfdc60997a4a7c22be6905c1755f57c5a1c8cf593f8ecf7069a40611517c15d9fdfaf08474191c4e4ea3e994
1,9TVvyrqE2U0Y8csT,1745067119409,8,1745067119409@PWA9TVvyrqE2U0Y8csT,e101e60c0d6defb08f29fcc92a6e8beeaa1786955811376430352060a093e6610e20f58e8f12d4e27315a32be55d03ac
1,9TVvyrqE2U0Y8csT,1745011745409,17,1745011745409@PWA9TVvyrqE2U0Y8csT,91059ae5639e7bb04984780fb39c3e29f9b3516a340072c7a2b76d0c936c25bc55584aa4829bf856a99210c2822d15a8
1,9TVvyrqE2U0Y8csT,1745055435409,5,1745055435409@PWA9TVvyrqE2U0Y8csT,dde08f416dc9e60709f80d951311e49e43ab5b2c28d363e32c32286763d765f9a6e433db4f55f7ded190758817e738ce
1,9TVvyrqE2U0Y8csT,1745036978409,0,1745036978409@PWA9TVvyrqE2U0Y8csT,f918ca1e928d5175d468fc620512f1329034c423d42fcb2b4e93600f891b3d971575e83784a13e378a10f93c45de9bef
1,9TVvyrqE2U0Y8csT,1745069304409,9,1745069304409@PWA9TVvyrqE2U0Y8csT,af3da3826082b2cb29fbf718ad0d4ae9b3fad2a13f55702ee32b50c4eeb2e75fec4efbce2d21b8f759980341b03abd40
1,9TVvyrqE2U0Y8csT,1745009575409,16,1745009575409@PWA9TVvyrqE2U0Y8csT,c479c793a34d316de4a550a86957ff129b2f81f3bde9f64b5e22b8e469b7b04153be949f318a71cb859400e14349a287
1,9TVvyrqE2U0Y8csT,1745049197409,3,1745049197409@PWA9TVvyrqE2U0Y8csT,4ebde67e0dda78144f9fb438f9aafdee862bb92fc3ca11149dab6eea32b75c115391d1d53e3c8e41282c70024a90f891
2,Y04ZgttDeXd4gKd2,1745068908409,9,1745068908409@PWAY04ZgttDeXd4gKd2,b21ff71d47e4f65890fbe871abc48aa475c3fa099d35302aedaea66e20ddeeb18531b28be47b4fc5ab038a2158b5806a
2,Y04ZgttDeXd4gKd2,1745074204409,10,1745074204409@PWAY04ZgttDeXd4gKd2,9fd5f80e1ede377551290c35b82da8951f52e179efdedf5234ed110d79faae8986bad6abe02b0a80c6071a4deb20b627
2,Y04ZgttDeXd4gKd2,1745072210409,10,1745072210409@PWAY04ZgttDeXd4gKd2,3a5b718a30b833891669a7f435e3f06fafb164d4bbbed29420586292077a39f250134f75364c10e90befcb0ef82251dc
2,Y04ZgttDeXd4gKd2,1745010108409,17,1745010108409@PWAY04ZgttDeXd4gKd2,8fc59906d206f6eb33028a699f6641c9eddaffda8a0f3c12b8d94bbe3277c77779cacd077b8d396986f14815364748fc
2,Y04ZgttDeXd4gKd2,1745017573409,19,1745017573409@PWAY04ZgttDeXd4gKd2,90c6276f6e3aebff1c8946ea02cf377e7d65e588c64a72e598edf22fe03793b73d73766e6ff8aa7ac620cc8d8027fb68
2,Y04ZgttDeXd4gKd2,1745032463409,23,1745032463409@PWAY04ZgttDeXd4gKd2,61df3c4fdb06717c6fe540d2663b8e8634d9c088a0292d0e8ae9863ff48e37671e7237a7500c03163f23ddd2b01ad1c9
2,Y04ZgttDeXd4gKd2,1745048457409,3,1745048457409@PWAY04ZgttDeXd4gKd2,452d48f02535147fb8e83aee2640b60bbe4cb7adeb2cabecc6fbeab7c629003d8eb6ae987b8f42bbd08ae027a061c8b6
2,Y04ZgttDeXd4gKd2,1745042058409,1,1745042058409@PWAY04ZgttDeXd4gKd2,a869e8f33f397110aac5ac0deef93fb6d54fc264b78d6580d3e723c9cf94af599733f986e291558ffe8cd546dc5fbee1
2,Y04ZgttDeXd4gKd2,1745024832409,21,1745024832409@PWAY04ZgttDeXd4gKd2,b0748e1ea5d5eaff4493cd796f3475140b68c6dd5c4dd0b49c83018dcf9d59887bd28349b38ce48b6f989793d98ae020
2,Y04ZgttDeXd4gKd2,1745034318409,23,1745034318409@PWAY04ZgttDeXd4gKd2,199573d5c507a5b42cbd6996beb5faf755dcad7f86efa833db82a04a9fe968274227b102354cb9aea35f0b3374bbd577
2,Y04ZgttDeXd4gKd2,1745044423409,2,1745044423409@PWAY04ZgttDeXd4gKd2,086ffcb6817ebb30e60baed6cf5fb582ca7d7cf67a3cd0c2867ec334d983a6dd8011758504e5557e86359e04067fe267
2,Y04ZgttDeXd4gKd2,1745067806409,9,1745067806409@PWAY04ZgttDeXd4gKd2,e3af1a9bfa314a814d32ddf8ab4b828ef7effa52c64e5d55f640d6b3109ee25cb796d549e979b3447c33431d30108f44
2,Y04ZgttDeXd4gKd2,1745074083409,10,1745074083409@PWAY04ZgttDeXd4gKd2,ea6d356ac966aeb6f3508f65673cb7aa36a3543b0cc83d80dc4b73a4e097266c0a5214accea27ea86ff91172bf704268
2,Y04ZgttDeXd4gKd2,1745047480409,3,1745047480409@PWAY04ZgttDeXd4gKd2,0b3adb28f1c012f102cf03976e18c6a2e040db418791a392452533c3dc07c56d1bea4d8ae1ced206218e535a5dc1ed64
2,Y04ZgttDeXd4gKd2,1745031750409,23,1745031750409@PWAY04ZgttDeXd4gKd2,0c5272a0bd779fe33dc1f361857c9ec0b2eaf4749362ba14c781866bae286ae8295a3dc7761db52e5576b3926b8d8315
2,Y04ZgttDeXd4gKd2,1745050216409,4,1745050216409@PWAY04ZgttDeXd4gKd2,f58df39eface12732b27c65ca92787365f04aa7fa109b8c692146bbad4b66ccecdafb1f77750a279ec1da778d8e4889f
2,Y04ZgttDeXd4gKd2,1745064638409,8,1745064638409@PWAY04ZgttDeXd4gKd2,88637ac41e28d20af341ee8fdd844713ec94ad4256498999e334bcc4ccc25f884717b744e0c5465708809343faa4335c
2,Y04ZgttDeXd4gKd2,1745065896409,8,1745065896409@PWAY04ZgttDeXd4gKd2,0c435278aab785a7e964119c3d281ad78881a3aa00f0ad68c06adec544659d23e089531ba0712ff637e655f0eeb86cb4
2,Y04ZgttDeXd4gKd2,1745080610409,12,1745080610409@PWAY04ZgttDeXd4gKd2,86ff93a20b7b6ace45da5c3e7019bc6e0af443fe84bc10d483f89505989760bee298eb5050d17bf680ce7654fe5662ca
2,Y04ZgttDeXd4gKd2,1745009311409,16,1745009311409@PWAY04ZgttDeXd4gKd2,091bf0669ec6fef36cee9c6c2f35b8b5e2acc062257fc24049b5da1061dfdb4a8ec04a85e39a7e402bf37d858743942c
2,Y04ZgttDeXd4gKd2,1745056844409,6,1745056844409@PWAY04ZgttDeXd4gKd2,b4699efcb4946006f17456774cbd575929ce8468a89419c1597aa82c4f0da9a0c3d8d0245c630062dc57f5bafb4434d4
2,Y04ZgttDeXd4gKd2,1745030504409,22,1745030504409@PWAY04ZgttDeXd4gKd2,d5dae80a2ee848019ac58032d457f3c882496b08b2c8cda273f79f90284700459384dc14714bae1a15daeedc3537adab
2,Y04ZgttDeXd4gKd2,1745070020409,9,1745070020409@PWAY04ZgttDeXd4gKd2,f5a7fa8ac8333aaa354984cf08e57d4d67aef7e003bd6cad594aada1d4e1de96e13421188bdec665cbfca26a2308034b
2,Y04ZgttDeXd4gKd2,1745052374409,4,1745052374409@PWAY04ZgttDeXd4gKd2,d7822a98b6c5cd6b3a284cec51cfd3bbc6c31e7dbb1d9b6d8566ed5f79a2c1a2ec9dbff49947392afe5340e0c7ad0d61
2,Y04ZgttDeXd4gKd2,1745076182409,11,1745076182409@PWAY04ZgttDeXd4gKd2,4f91828a70033ad5179110ecbd93e28ef9be0d09aeb0db565380c69d970bd088bd13f7a392804a9e2841275e927317cd
2,Y04ZgttDeXd4gKd2,1745054140409,5,1745054140409@PWAY04ZgttDeXd4gKd2,4d23e0fe9dada40a19f33ed80ddab90612a470eddfb3f68a9105ddc0db446ec33c3c64792aa4f47bff558d11860f38c4
2,Y04ZgttDeXd4gKd2,1745078134409,11,1745078134409@PWAY04ZgttDeXd4gKd2,e0abdc7a2deba308ec1ba04ca33ac958dbe437ab3512dc56edcfb0d5916101962a751ebea596fe2be0bf4ab5478c2ab0
2,Y04ZgttDeXd4gKd2,1745066503409,8,1745066503409@PWAY04ZgttDeXd4gKd2,f3eb64854bf790949d02142b4d8e72e3629595acc20549f43d8dc81dad2368cf2d6c676997663f2489fd27e82627fc83
2,Y04ZgttDeXd4gKd2,1745057575409,6,1745057575409@PWAY04ZgttDeXd4gKd2,4618aa9f3b2e56b33af6359d1811788cd00cd3fa94a1c9a5f3892ced48a6352cf8fbdbc4613d2ecf7bfb2cc8fc0c0dbf
2,Y04ZgttDeXd4gKd2,1745015798409,18,1745015798409@PWAY04ZgttDeXd4gKd2,2c2d27f6a42831b6dd3f4620f064c9af6d0525993956745e85e1a686ae809b396678875ccc064cef3cf3622688774021
2,Y04ZgttDeXd4gKd2,1745077966409,11,1745077966409@PWAY04ZgttDeXd4gKd2,71ecf1de68f8fbc501f47e8f0fad39f258ac9c246f420ea726dd6cdcb821d66110fc0ec410405192c7d2fb7b931e5c4f
2,Y04ZgttDeXd4gKd2,1745079999409,12,1745079999409@PWAY04ZgttDeXd4gKd2,5bf5e3684eec09d8eb61ace0bedfff75eed06f60e39b91c6bcda5bd368f10627ef8e1aac4d7862e0b4dd1526486a1e29
2,Y04ZgttDeXd4gKd2,1745020496409,19,1745020496409@PWAY04ZgttDeXd4gKd2,0f733073358c6c66c4464fbb4c3201b902918c3e0db89f32b7fd4c8e090e98cf570b82c99c6e6225d9c3b6879c365150
2,Y04ZgttDeXd4gKd2,1745063937409,7,1745063937409@PWAY04ZgttDeXd4gKd2,b21d12af1528fdbf5df02c5b47ceb67d151b59d8bbd62b233b12b363d7930d53252ebb03303b452faeeed39b20a43fc0
3,pLNk4WQTb42bDl4F,1745041557409,1,1745041557409@PWApLNk4WQTb42bDl4F,6d24a8a3ded8e7c5a9879d1df3f02bd0ef06e6eaf287195d7f1d5efcad983215473534878e6af9e2b3f38cbf210a761a
3,pLNk4WQTb42bDl4F,1745064437409,8,1745064437409@PWApLNk4WQTb42bDl4F,15796b4fb482b4b99a00d8bb340cdd4b6ca5358f3054e236189584bd52088f50bbc95f03f5a8c79c1e3b19f2735d6fb7
3,pLNk4WQTb42bDl4F,1745012048409,17,1745012048409@PWApLNk4WQTb42bDl4F,e4545363d90d9b90b4139a63b38f1a9e6f937427b7f5917d1bcdc4264c0a8e59daf684f2443fd7f4e43a11b10fc3d09a
3,pLNk4WQTb42bDl4F,1745040364409,1,1745040364409@PWApLNk4WQTb42bDl4F,84fd3170b9a0dd31753bbd873f271dfdddccca2de4d06dc7c532612f31bca1a8f3af3d6a17b76a0e9427f5517de23486
3,pLNk4WQTb42bDl4F,1745029573409,22,1745029573409@PWApLNk4WQTb42bDl4F,d94909a20c4b2a08215db3e27f1cfb597999a4c7552090f9a2ba2a237f657fe40d48211a3c438a8b25a8c2ddc0f3fb0b
3,pLNk4WQTb42bDl4F,1745027529409,21,1745027529409@PWApLNk4WQTb42bDl4F,04a96c3de2ef3c3558abce7efcc3e30bbcbe0b55c40b11d3686c1acf5d58118dd2fb4ecf310ba55ee313874ffcf5ee50
3,pLNk4WQTb42bDl4F,1745066796409,8,1745066796409@PWApLNk4WQTb42bDl4F,99a247087f61356eccf417b99780966c803547e73f2fb9bdfc6d488a0c73a4f2aca37cf0e7f01c540c6763e2b8ce05c7
3,pLNk4WQTb42bDl4F,1745074123409,10,1745074123409@PWApLNk4WQTb42bDl4F,4dbbff63371aacd122d628138b63f1ad5d6cad8830f92bb8373802f85d5d487eb33b30ce6278a94145a565436e265d70
3,pLNk4WQTb42bDl4F,1745067827409,9,1745067827409@PWApLNk4WQTb42bDl4F,eab23f0ece3b7fda837ed17bb3e70af9cdc5840ab9872b17d860004de2034f4b0bc1974a96f4d940e03a64225183b211
3,pLNk4WQTb42bDl4F,1745030233409,22,1745030233409@PWApLNk4WQTb42bDl4F,7dbf2f61db9120bb791bd453fe620230e50a7576b1ba51dffb7b906d97bd0f3252527235faf8d42dc0e8a49ebf173ac6
3,pLNk4WQTb42bDl4F,1745046231409,3,1745046231409@PWApLNk4WQTb42bDl4F,606ae31a4c61efbefe8900056f568bfb9496bb74073ba10252b0a60103aee648536b84623f689fc8d0d3618a3d15fed1
3,pLNk4WQTb42bDl4F,1745078400409,12,1745078400409@PWApLNk4WQTb42bDl4F,5d16de8f547e680b50102ec272b30830e834ffa767c0146db797212415575e6eb9db4a07bc85d72498af54ef4d1845e4
3,pLNk4WQTb42bDl4F,1745021087409,20,1745021087409@PWApLNk4WQTb42bDl4F,8fbb4f5ae9c162ec21f86c2d1584d2bf856a7946939765989ef661df45acf9d8c4b078e34dc01963f3d80de5aa239f27
3,pLNk4WQTb42bDl4F,1745049139409,3,1745049139409@PWApLNk4WQTb42bDl4F,a504550548d513fd19fc196890295d077eb4d27a4c27c8b6592f6617f4016b14efe84a82c92d93cf2659963fbf008688
3,pLNk4WQTb42bDl4F,1745023872409,20,1745023872409@PWApLNk4WQTb42bDl4F,52838048d682809f28fe0a48438263110ae89577e15c8aecfcd3cee0c845a9ab10f5363f9135930afd5c1991c6b508be
3,pLNk4WQTb42bDl4F,1745077317409,11,1745077317409@PWApLNk4WQTb42bDl4F,d423f92cb2e74a8d71d9f9c322f010820a8c1a5286e11c6dec0dc4522c1f728ff6267bdaa983f474db8ba7c4312e5952
3,pLNk4WQTb42bDl4F,1745063462409,7,1745063462409@PWApLNk4WQTb42bDl4F,8a1c35f61a912c40dd122de1d1a75328ff2bd22a335c1909a20100ebde83b2504aadc1ec989b19b1248a016597ca6d30
3,pLNk4WQTb42bDl4F,1745044224409,2,1745044224409@PWApLNk4WQTb42bDl4F,4332c817dbd3acc71c47ec10394d5e614e6f628f51bc56f2cf8c230ae0fa1d89a0e71d6d0fd289b9290326e78e366bab
3,pLNk4WQTb42bDl4F,1745079783409,12,1745079783409@PWApLNk4WQTb42bDl4F,1d0665f6fbec8a40d0057e6a8eb600fc73d4f130b97752bd7e10827742de407933c2460c37650aaa43d31792feffd353
