deviceId,timestamp,hour,rawData,encryptedParam
YAxhTHul26gN03ih,1744412069630,18,1744412069630@PWAYAxhTHul26gN03ih,8a50030d9e96118ebe0abc194c8ee19d6bc62c7487e11bae5ae9087465e19780e97220025e585d6518029a5ef97a2532
YAxhTHul26gN03ih,1744412069630,18,1744412069630@PWAYAxhTHul26gN03ih,8a50030d9e96118ebe0abc194c8ee19d6bc62c7487e11bae5ae9087465e19780e97220025e585d6518029a5ef97a2532
YAxhTHul26gN03ih,1744412069630,18,1744412069630@PWAYAxhTHul26gN03ih,8a50030d9e96118ebe0abc194c8ee19d6bc62c7487e11bae5ae9087465e19780e97220025e585d6518029a5ef97a2532
YAxhTHul26gN03ih,1744412069630,18,1744412069630@PWAYAxhTHul26gN03ih,8a50030d9e96118ebe0abc194c8ee19d6bc62c7487e11bae5ae9087465e19780e97220025e585d6518029a5ef97a2532
YAxhTHul26gN03ih,1744412069630,18,1744412069630@PWAYAxhTHul26gN03ih,8a50030d9e96118ebe0abc194c8ee19d6bc62c7487e11bae5ae9087465e19780e97220025e585d6518029a5ef97a2532
YAxhTHul26gN03ih,1744412079630,18,1744412079630@PWAYAxhTHul26gN03ih,0c86227c33b34ddb2b8a608e13c0010de0a84489a55c0757fea78b5f15576e6a7eec6e4a07078381e7a2cff7e4eb1282
YAxhTHul26gN03ih,1744412079630,18,1744412079630@PWAYAxhTHul26gN03ih,0c86227c33b34ddb2b8a608e13c0010de0a84489a55c0757fea78b5f15576e6a7eec6e4a07078381e7a2cff7e4eb1282
YAxhTHul26gN03ih,1744412079630,18,1744412079630@PWAYAxhTHul26gN03ih,0c86227c33b34ddb2b8a608e13c0010de0a84489a55c0757fea78b5f15576e6a7eec6e4a07078381e7a2cff7e4eb1282
YAxhTHul26gN03ih,1744412079630,18,1744412079630@PWAYAxhTHul26gN03ih,0c86227c33b34ddb2b8a608e13c0010de0a84489a55c0757fea78b5f15576e6a7eec6e4a07078381e7a2cff7e4eb1282
YAxhTHul26gN03ih,1744412079630,18,1744412079630@PWAYAxhTHul26gN03ih,0c86227c33b34ddb2b8a608e13c0010de0a84489a55c0757fea78b5f15576e6a7eec6e4a07078381e7a2cff7e4eb1282
YAxhTHul26gN03ih,1744412092630,18,1744412092630@PWAYAxhTHul26gN03ih,d8fb055213970c54c2d4dcc2bf1afc5c2a1d44d1ec54bf2f413fe4fc77ac08460ae1973942365a76e62cc2a7820df4fd
YAxhTHul26gN03ih,1744412092630,18,1744412092630@PWAYAxhTHul26gN03ih,d8fb055213970c54c2d4dcc2bf1afc5c2a1d44d1ec54bf2f413fe4fc77ac08460ae1973942365a76e62cc2a7820df4fd
YAxhTHul26gN03ih,1744412092630,18,1744412092630@PWAYAxhTHul26gN03ih,d8fb055213970c54c2d4dcc2bf1afc5c2a1d44d1ec54bf2f413fe4fc77ac08460ae1973942365a76e62cc2a7820df4fd
YAxhTHul26gN03ih,1744412092630,18,1744412092630@PWAYAxhTHul26gN03ih,d8fb055213970c54c2d4dcc2bf1afc5c2a1d44d1ec54bf2f413fe4fc77ac08460ae1973942365a76e62cc2a7820df4fd
YAxhTHul26gN03ih,1744412092630,18,1744412092630@PWAYAxhTHul26gN03ih,d8fb055213970c54c2d4dcc2bf1afc5c2a1d44d1ec54bf2f413fe4fc77ac08460ae1973942365a76e62cc2a7820df4fd
YAxhTHul26gN03ih,1744412097630,18,1744412097630@PWAYAxhTHul26gN03ih,d7236f0473bbf7ab290b0c3d2d9f7043528d80eb0f8c7ea7cdad7e7a3f48b250e89712f0295aa523037699959fcca462
YAxhTHul26gN03ih,1744412097630,18,1744412097630@PWAYAxhTHul26gN03ih,d7236f0473bbf7ab290b0c3d2d9f7043528d80eb0f8c7ea7cdad7e7a3f48b250e89712f0295aa523037699959fcca462
YAxhTHul26gN03ih,1744412097630,18,1744412097630@PWAYAxhTHul26gN03ih,d7236f0473bbf7ab290b0c3d2d9f7043528d80eb0f8c7ea7cdad7e7a3f48b250e89712f0295aa523037699959fcca462
YAxhTHul26gN03ih,1744412097630,18,1744412097630@PWAYAxhTHul26gN03ih,d7236f0473bbf7ab290b0c3d2d9f7043528d80eb0f8c7ea7cdad7e7a3f48b250e89712f0295aa523037699959fcca462
YAxhTHul26gN03ih,1744412097630,18,1744412097630@PWAYAxhTHul26gN03ih,d7236f0473bbf7ab290b0c3d2d9f7043528d80eb0f8c7ea7cdad7e7a3f48b250e89712f0295aa523037699959fcca462
YAxhTHul26gN03ih,1744412118630,18,1744412118630@PWAYAxhTHul26gN03ih,84ba34f94bd59be4498b245156a8af6de4dcf024d254a9828ec72873ee0c849f7ebbd6e7c97e8a0404d12e40611ef26d
YAxhTHul26gN03ih,1744412118630,18,1744412118630@PWAYAxhTHul26gN03ih,84ba34f94bd59be4498b245156a8af6de4dcf024d254a9828ec72873ee0c849f7ebbd6e7c97e8a0404d12e40611ef26d
YAxhTHul26gN03ih,1744412118630,18,1744412118630@PWAYAxhTHul26gN03ih,84ba34f94bd59be4498b245156a8af6de4dcf024d254a9828ec72873ee0c849f7ebbd6e7c97e8a0404d12e40611ef26d
YAxhTHul26gN03ih,1744412118630,18,1744412118630@PWAYAxhTHul26gN03ih,84ba34f94bd59be4498b245156a8af6de4dcf024d254a9828ec72873ee0c849f7ebbd6e7c97e8a0404d12e40611ef26d
YAxhTHul26gN03ih,1744412118630,18,1744412118630@PWAYAxhTHul26gN03ih,84ba34f94bd59be4498b245156a8af6de4dcf024d254a9828ec72873ee0c849f7ebbd6e7c97e8a0404d12e40611ef26d
YAxhTHul26gN03ih,1744412132630,18,1744412132630@PWAYAxhTHul26gN03ih,e79b9066b9163b9593d611583d3c2347fd2d2ae083b71ff7a5a564ab454f54a71f8d1f67e305a49a05bc393bbb515ba9
YAxhTHul26gN03ih,1744412132630,18,1744412132630@PWAYAxhTHul26gN03ih,e79b9066b9163b9593d611583d3c2347fd2d2ae083b71ff7a5a564ab454f54a71f8d1f67e305a49a05bc393bbb515ba9
YAxhTHul26gN03ih,1744412132630,18,1744412132630@PWAYAxhTHul26gN03ih,e79b9066b9163b9593d611583d3c2347fd2d2ae083b71ff7a5a564ab454f54a71f8d1f67e305a49a05bc393bbb515ba9
YAxhTHul26gN03ih,1744412132630,18,1744412132630@PWAYAxhTHul26gN03ih,e79b9066b9163b9593d611583d3c2347fd2d2ae083b71ff7a5a564ab454f54a71f8d1f67e305a49a05bc393bbb515ba9
YAxhTHul26gN03ih,1744412132630,18,1744412132630@PWAYAxhTHul26gN03ih,e79b9066b9163b9593d611583d3c2347fd2d2ae083b71ff7a5a564ab454f54a71f8d1f67e305a49a05bc393bbb515ba9
YAxhTHul26gN03ih,1744412158630,18,1744412158630@PWAYAxhTHul26gN03ih,0cf5019a0eb891464be36fc0d259f4ab3bd4f4762b3b71fa8f82ea04044a23c59e88542ad4af7414b0ac695c168a071e
YAxhTHul26gN03ih,1744412158630,18,1744412158630@PWAYAxhTHul26gN03ih,0cf5019a0eb891464be36fc0d259f4ab3bd4f4762b3b71fa8f82ea04044a23c59e88542ad4af7414b0ac695c168a071e
YAxhTHul26gN03ih,1744412158630,18,1744412158630@PWAYAxhTHul26gN03ih,0cf5019a0eb891464be36fc0d259f4ab3bd4f4762b3b71fa8f82ea04044a23c59e88542ad4af7414b0ac695c168a071e
YAxhTHul26gN03ih,1744412158630,18,1744412158630@PWAYAxhTHul26gN03ih,0cf5019a0eb891464be36fc0d259f4ab3bd4f4762b3b71fa8f82ea04044a23c59e88542ad4af7414b0ac695c168a071e
YAxhTHul26gN03ih,1744412158630,18,1744412158630@PWAYAxhTHul26gN03ih,0cf5019a0eb891464be36fc0d259f4ab3bd4f4762b3b71fa8f82ea04044a23c59e88542ad4af7414b0ac695c168a071e
YAxhTHul26gN03ih,1744412174630,18,1744412174630@PWAYAxhTHul26gN03ih,69732a1e7d458cf5955d30ec07953b07778d6fd870c03a42d7cff4155456ed87c684d0fd984cf4f29b192313398c3853
YAxhTHul26gN03ih,1744412174630,18,1744412174630@PWAYAxhTHul26gN03ih,69732a1e7d458cf5955d30ec07953b07778d6fd870c03a42d7cff4155456ed87c684d0fd984cf4f29b192313398c3853
YAxhTHul26gN03ih,1744412174630,18,1744412174630@PWAYAxhTHul26gN03ih,69732a1e7d458cf5955d30ec07953b07778d6fd870c03a42d7cff4155456ed87c684d0fd984cf4f29b192313398c3853
YAxhTHul26gN03ih,1744412174630,18,1744412174630@PWAYAxhTHul26gN03ih,69732a1e7d458cf5955d30ec07953b07778d6fd870c03a42d7cff4155456ed87c684d0fd984cf4f29b192313398c3853
YAxhTHul26gN03ih,1744412174630,18,1744412174630@PWAYAxhTHul26gN03ih,69732a1e7d458cf5955d30ec07953b07778d6fd870c03a42d7cff4155456ed87c684d0fd984cf4f29b192313398c3853
YAxhTHul26gN03ih,1744412193630,18,1744412193630@PWAYAxhTHul26gN03ih,0db1c63b6e2998f04999ce83ae416c6667e2b9caed6fa5775efacd3e348490526b673eea9d2a696e30f7e3e9977de858
YAxhTHul26gN03ih,1744412193630,18,1744412193630@PWAYAxhTHul26gN03ih,0db1c63b6e2998f04999ce83ae416c6667e2b9caed6fa5775efacd3e348490526b673eea9d2a696e30f7e3e9977de858
YAxhTHul26gN03ih,1744412193630,18,1744412193630@PWAYAxhTHul26gN03ih,0db1c63b6e2998f04999ce83ae416c6667e2b9caed6fa5775efacd3e348490526b673eea9d2a696e30f7e3e9977de858
YAxhTHul26gN03ih,1744412193630,18,1744412193630@PWAYAxhTHul26gN03ih,0db1c63b6e2998f04999ce83ae416c6667e2b9caed6fa5775efacd3e348490526b673eea9d2a696e30f7e3e9977de858
YAxhTHul26gN03ih,1744412193630,18,1744412193630@PWAYAxhTHul26gN03ih,0db1c63b6e2998f04999ce83ae416c6667e2b9caed6fa5775efacd3e348490526b673eea9d2a696e30f7e3e9977de858
YAxhTHul26gN03ih,1744412199630,18,1744412199630@PWAYAxhTHul26gN03ih,0dfc9debd7441ce81cdbb147f337affe457f54e57b0498c633b60a0e23ebf23303735a02cf7bbaaeccdac3046054d4c2
YAxhTHul26gN03ih,1744412199630,18,1744412199630@PWAYAxhTHul26gN03ih,0dfc9debd7441ce81cdbb147f337affe457f54e57b0498c633b60a0e23ebf23303735a02cf7bbaaeccdac3046054d4c2
YAxhTHul26gN03ih,1744412199630,18,1744412199630@PWAYAxhTHul26gN03ih,0dfc9debd7441ce81cdbb147f337affe457f54e57b0498c633b60a0e23ebf23303735a02cf7bbaaeccdac3046054d4c2
YAxhTHul26gN03ih,1744412199630,18,1744412199630@PWAYAxhTHul26gN03ih,0dfc9debd7441ce81cdbb147f337affe457f54e57b0498c633b60a0e23ebf23303735a02cf7bbaaeccdac3046054d4c2
YAxhTHul26gN03ih,1744412199630,18,1744412199630@PWAYAxhTHul26gN03ih,0dfc9debd7441ce81cdbb147f337affe457f54e57b0498c633b60a0e23ebf23303735a02cf7bbaaeccdac3046054d4c2
YAxhTHul26gN03ih,1744412220630,18,1744412220630@PWAYAxhTHul26gN03ih,2a5f2b42bb17a4eb4dcb1426789e9d0b5870ea89988574c9858bf0ea581cb2f5577a87daa907f24e183587eb4eb0dcfc
YAxhTHul26gN03ih,1744412220630,18,1744412220630@PWAYAxhTHul26gN03ih,2a5f2b42bb17a4eb4dcb1426789e9d0b5870ea89988574c9858bf0ea581cb2f5577a87daa907f24e183587eb4eb0dcfc
YAxhTHul26gN03ih,1744412220630,18,1744412220630@PWAYAxhTHul26gN03ih,2a5f2b42bb17a4eb4dcb1426789e9d0b5870ea89988574c9858bf0ea581cb2f5577a87daa907f24e183587eb4eb0dcfc
YAxhTHul26gN03ih,1744412220630,18,1744412220630@PWAYAxhTHul26gN03ih,2a5f2b42bb17a4eb4dcb1426789e9d0b5870ea89988574c9858bf0ea581cb2f5577a87daa907f24e183587eb4eb0dcfc
YAxhTHul26gN03ih,1744412220630,18,1744412220630@PWAYAxhTHul26gN03ih,2a5f2b42bb17a4eb4dcb1426789e9d0b5870ea89988574c9858bf0ea581cb2f5577a87daa907f24e183587eb4eb0dcfc
YAxhTHul26gN03ih,1744412241630,18,1744412241630@PWAYAxhTHul26gN03ih,ea9fc90aa0c02347f7e3a630335fef2dc430c0c6f734f1802171cd5a93b3807d571525cd65d0f0767cc4630aa32f852a
YAxhTHul26gN03ih,1744412241630,18,1744412241630@PWAYAxhTHul26gN03ih,ea9fc90aa0c02347f7e3a630335fef2dc430c0c6f734f1802171cd5a93b3807d571525cd65d0f0767cc4630aa32f852a
YAxhTHul26gN03ih,1744412241630,18,1744412241630@PWAYAxhTHul26gN03ih,ea9fc90aa0c02347f7e3a630335fef2dc430c0c6f734f1802171cd5a93b3807d571525cd65d0f0767cc4630aa32f852a
YAxhTHul26gN03ih,1744412241630,18,1744412241630@PWAYAxhTHul26gN03ih,ea9fc90aa0c02347f7e3a630335fef2dc430c0c6f734f1802171cd5a93b3807d571525cd65d0f0767cc4630aa32f852a
YAxhTHul26gN03ih,1744412241630,18,1744412241630@PWAYAxhTHul26gN03ih,ea9fc90aa0c02347f7e3a630335fef2dc430c0c6f734f1802171cd5a93b3807d571525cd65d0f0767cc4630aa32f852a
YAxhTHul26gN03ih,1744412269630,18,1744412269630@PWAYAxhTHul26gN03ih,c57d935e3741ae74de0733e3ebade52f9ca5db80b35dd09344ff2d0a04de655ffbadeb17b29fb9f83c92379fa076241d
YAxhTHul26gN03ih,1744412269630,18,1744412269630@PWAYAxhTHul26gN03ih,c57d935e3741ae74de0733e3ebade52f9ca5db80b35dd09344ff2d0a04de655ffbadeb17b29fb9f83c92379fa076241d
YAxhTHul26gN03ih,1744412269630,18,1744412269630@PWAYAxhTHul26gN03ih,c57d935e3741ae74de0733e3ebade52f9ca5db80b35dd09344ff2d0a04de655ffbadeb17b29fb9f83c92379fa076241d
YAxhTHul26gN03ih,1744412269630,18,1744412269630@PWAYAxhTHul26gN03ih,c57d935e3741ae74de0733e3ebade52f9ca5db80b35dd09344ff2d0a04de655ffbadeb17b29fb9f83c92379fa076241d
YAxhTHul26gN03ih,1744412269630,18,1744412269630@PWAYAxhTHul26gN03ih,c57d935e3741ae74de0733e3ebade52f9ca5db80b35dd09344ff2d0a04de655ffbadeb17b29fb9f83c92379fa076241d
YAxhTHul26gN03ih,1744412277630,18,1744412277630@PWAYAxhTHul26gN03ih,9f6c2546287659d2413d9b3c6888982e8236ba497cbe1247641524e2b329d1d479023550f2b20534540f0d1b51f0f3be
