user_id,deviceID,timestamp,response_status,response_message,raw_response
1,oubmInAcAyn9AM9w,1745038376833,200,Success,"{'message': 'Success', 'quote': 'A journey of a thousand miles begins with a single step.', 'writer': 'Lao Tzu'}"
1,oubmInAcAyn9AM9w,1745070774833,200,Success,"{'message': 'Success', 'quote': 'Do what you feel in your heart to be right – for you’ll be criticized anyway.', 'writer': 'Eleanor Roosevelt'}"
1,oubmInAcAyn9AM9w,1745053607833,200,Success,"{'message': 'Success', 'quote': 'You have within you right now, everything you need to deal with whatever the world can throw at you.', 'writer': 'Brian Tracy'}"
1,oubmInAcAyn9AM9w,1745018010833,200,Success,"{'message': 'Success', 'quote': 'Nothing is impossible, the word itself says ‘I’m possible’!', 'writer': 'Audrey Hepburn'}"
1,oubmInAcAyn9AM9w,1745063220833,200,Success,"{'message': 'Success', 'quote': ""Believe you can and you're halfway there."", 'writer': 'Theodore Roosevelt'}"
1,oubmInAcAyn9AM9w,1745020430833,200,Success,"{'message': 'Success', 'quote': 'Success is not how high you have climbed, but how you make a positive difference to the world.', 'writer': 'Roy T. Bennett'}"
1,oubmInAcAyn9AM9w,1745015244833,200,Success,"{'message': 'Success', 'quote': 'When you reach the end of your rope, tie a knot in it and hang on.', 'writer': 'Franklin D. Roosevelt'}"
1,oubmInAcAyn9AM9w,1745044545833,200,Success,"{'message': 'Success', 'quote': 'Turn your wounds into wisdom.', 'writer': 'Oprah Winfrey'}"
1,oubmInAcAyn9AM9w,1745020309833,200,Success,"{'message': 'Success', 'quote': 'Do what you can, with what you have, where you are.', 'writer': 'Theodore Roosevelt'}"
1,oubmInAcAyn9AM9w,1745062224833,200,Success,"{'message': 'Success', 'quote': 'Success is not how high you have climbed, but how you make a positive difference to the world.', 'writer': 'Roy T. Bennett'}"
1,oubmInAcAyn9AM9w,1745049415833,200,Success,"{'message': 'Success', 'quote': 'Don’t count the days, make the days count.', 'writer': 'Muhammad Ali'}"
1,oubmInAcAyn9AM9w,1745036551833,200,Success,"{'message': 'Success', 'quote': 'To succeed in life, you need two things: ignorance and confidence.', 'writer': 'Mark Twain'}"
1,oubmInAcAyn9AM9w,1745053296833,200,Success,"{'message': 'Success', 'quote': 'Keep your face always toward the sunshine—and shadows will fall behind you.', 'writer': 'Walt Whitman'}"
1,oubmInAcAyn9AM9w,1745063208833,200,Success,"{'message': 'Success', 'quote': 'I attribute my success to this: I never gave or took any excuse.', 'writer': 'Florence Nightingale'}"
1,oubmInAcAyn9AM9w,1745055312833,200,Success,"{'message': 'Success', 'quote': 'To succeed in life, you need two things: ignorance and confidence.', 'writer': 'Mark Twain'}"
1,oubmInAcAyn9AM9w,1745064709833,200,Success,"{'message': 'Success', 'quote': 'I attribute my success to this: I never gave or took any excuse.', 'writer': 'Florence Nightingale'}"
1,oubmInAcAyn9AM9w,1745042581833,200,Success,"{'message': 'Success', 'quote': 'Do what you love and the money will follow.', 'writer': 'Marsha Sinetar'}"
1,oubmInAcAyn9AM9w,1745016220833,200,Success,"{'message': 'Success', 'quote': 'Don’t let yesterday take up too much of today.', 'writer': 'Will Rogers'}"
1,oubmInAcAyn9AM9w,1745029246833,200,Success,"{'message': 'Success', 'quote': 'Do what you love and the money will follow.', 'writer': 'Marsha Sinetar'}"
1,oubmInAcAyn9AM9w,1745011027833,200,Success,"{'message': 'Success', 'quote': 'Success is not in what you have, but who you are.', 'writer': 'Bo Bennett'}"
1,oubmInAcAyn9AM9w,1745042411833,200,Success,"{'message': 'Success', 'quote': 'Don’t let yesterday take up too much of today.', 'writer': 'Will Rogers'}"
1,oubmInAcAyn9AM9w,1745015121833,200,Success,"{'message': 'Success', 'quote': 'A journey of a thousand miles begins with a single step.', 'writer': 'Lao Tzu'}"
1,oubmInAcAyn9AM9w,1745051062833,200,Success,"{'message': 'Success', 'quote': 'Do what you can, with what you have, where you are.', 'writer': 'Theodore Roosevelt'}"
1,oubmInAcAyn9AM9w,1745036425833,200,Success,"{'message': 'Success', 'quote': 'Failure is simply the opportunity to begin again, this time more intelligently.', 'writer': 'Henry Ford'}"
1,oubmInAcAyn9AM9w,1745028635833,200,Success,"{'message': 'Success', 'quote': 'We become what we think about.', 'writer': 'Earl Nightingale'}"
1,oubmInAcAyn9AM9w,1745022411833,200,Success,"{'message': 'Success', 'quote': 'If you really look closely, most overnight successes took a long time.', 'writer': 'Steve Jobs'}"
1,oubmInAcAyn9AM9w,1745030792833,200,Success,"{'message': 'Success', 'quote': ""If everything seems under control, you're not going fast enough."", 'writer': 'Mario Andretti'}"
1,oubmInAcAyn9AM9w,1745058698833,200,Success,"{'message': 'Success', 'quote': 'Do what you feel in your heart to be right – for you’ll be criticized anyway.', 'writer': 'Eleanor Roosevelt'}"
1,oubmInAcAyn9AM9w,1745051031833,200,Success,"{'message': 'Success', 'quote': 'Live as if you were to die tomorrow. Learn as if you were to live forever.', 'writer': 'Mahatma Gandhi'}"
1,oubmInAcAyn9AM9w,1745072479833,200,Success,"{'message': 'Success', 'quote': 'Live as if you were to die tomorrow. Learn as if you were to live forever.', 'writer': 'Mahatma Gandhi'}"
1,oubmInAcAyn9AM9w,1745033250833,200,Success,"{'message': 'Success', 'quote': 'Keep your face always toward the sunshine—and shadows will fall behind you.', 'writer': 'Walt Whitman'}"
1,oubmInAcAyn9AM9w,1745067965833,200,Success,"{'message': 'Success', 'quote': 'Turn your wounds into wisdom.', 'writer': 'Oprah Winfrey'}"
1,oubmInAcAyn9AM9w,1745055601833,200,Success,"{'message': 'Success', 'quote': 'Be yourself; everyone else is already taken.', 'writer': 'Oscar Wilde'}"
1,oubmInAcAyn9AM9w,1745016019833,200,Success,"{'message': 'Success', 'quote': 'If you really look closely, most overnight successes took a long time.', 'writer': 'Steve Jobs'}"
1,oubmInAcAyn9AM9w,1745011993833,200,Success,"{'message': 'Success', 'quote': 'Be yourself; everyone else is already taken.', 'writer': 'Oscar Wilde'}"
1,oubmInAcAyn9AM9w,1745039795833,200,Success,"{'message': 'Success', 'quote': ""If everything seems under control, you're not going fast enough."", 'writer': 'Mario Andretti'}"
1,oubmInAcAyn9AM9w,1745062366833,200,Success,"{'message': 'Success', 'quote': 'Don’t count the days, make the days count.', 'writer': 'Muhammad Ali'}"
1,oubmInAcAyn9AM9w,1745062530833,200,Success,"{'message': 'Success', 'quote': 'It’s not whether you get knocked down, it’s whether you get up.', 'writer': 'Vince Lombardi'}"
1,oubmInAcAyn9AM9w,1745056635833,200,Success,"{'message': 'Success', 'quote': 'Don’t let yesterday take up too much of today.', 'writer': 'Will Rogers'}"
2,IaRg7tz1xnvl5mJm,1745034914833,200,Success,"{'message': 'Success', 'quote': 'People who are crazy enough to think they can change the world, are the ones who do.', 'writer': 'Rob Siltanen'}"
2,IaRg7tz1xnvl5mJm,1745057493833,200,Success,"{'message': 'Success', 'quote': 'Get busy living or get busy dying.', 'writer': 'Stephen King'}"
2,IaRg7tz1xnvl5mJm,1745034756833,200,Success,"{'message': 'Success', 'quote': 'Do what you can, with what you have, where you are.', 'writer': 'Theodore Roosevelt'}"
2,IaRg7tz1xnvl5mJm,1745056056833,200,Success,"{'message': 'Success', 'quote': 'If opportunity doesn’t knock, build a door.', 'writer': 'Milton Berle'}"
2,IaRg7tz1xnvl5mJm,1745022789833,200,Success,"{'message': 'Success', 'quote': ""If everything seems under control, you're not going fast enough."", 'writer': 'Mario Andretti'}"
2,IaRg7tz1xnvl5mJm,1745013008833,200,Success,"{'message': 'Success', 'quote': 'It always seems impossible until it’s done.', 'writer': 'Nelson Mandela'}"
2,IaRg7tz1xnvl5mJm,1745075389833,200,Success,"{'message': 'Success', 'quote': 'It always seems impossible until it’s done.', 'writer': 'Nelson Mandela'}"
2,IaRg7tz1xnvl5mJm,1745066377833,200,Success,"{'message': 'Success', 'quote': 'The mind is everything. What you think you become.', 'writer': 'Buddha'}"
2,IaRg7tz1xnvl5mJm,1745057459833,200,Success,"{'message': 'Success', 'quote': 'Live as if you were to die tomorrow. Learn as if you were to live forever.', 'writer': 'Mahatma Gandhi'}"
2,IaRg7tz1xnvl5mJm,1745036883833,200,Success,"{'message': 'Success', 'quote': 'Don’t count the days, make the days count.', 'writer': 'Muhammad Ali'}"
2,IaRg7tz1xnvl5mJm,1745057021833,200,Success,"{'message': 'Success', 'quote': 'Act as if what you do makes a difference. It does.', 'writer': 'William James'}"
2,IaRg7tz1xnvl5mJm,1745076247833,200,Success,"{'message': 'Success', 'quote': 'The mind is everything. What you think you become.', 'writer': 'Buddha'}"
2,IaRg7tz1xnvl5mJm,1745064342833,200,Success,"{'message': 'Success', 'quote': 'If you really look closely, most overnight successes took a long time.', 'writer': 'Steve Jobs'}"
2,IaRg7tz1xnvl5mJm,1745038370833,200,Success,"{'message': 'Success', 'quote': 'Everything you can imagine is real.', 'writer': 'Pablo Picasso'}"
2,IaRg7tz1xnvl5mJm,1745022223833,200,Success,"{'message': 'Success', 'quote': 'Success usually comes to those who are too busy to be looking for it.', 'writer': 'Henry David Thoreau'}"
2,IaRg7tz1xnvl5mJm,1745025029833,200,Success,"{'message': 'Success', 'quote': 'Everything has beauty, but not everyone sees it.', 'writer': 'Confucius'}"
2,IaRg7tz1xnvl5mJm,1745064238833,200,Success,"{'message': 'Success', 'quote': 'You must be the change you wish to see in the world.', 'writer': 'Mahatma Gandhi'}"
2,IaRg7tz1xnvl5mJm,1745079330833,200,Success,"{'message': 'Success', 'quote': 'Dream big and dare to fail.', 'writer': 'Norman Vaughan'}"
2,IaRg7tz1xnvl5mJm,1745056229833,200,Success,"{'message': 'Success', 'quote': ""Opportunities don't happen. You create them."", 'writer': 'Chris Grosser'}"
2,IaRg7tz1xnvl5mJm,1745052521833,200,Success,"{'message': 'Success', 'quote': 'When you reach the end of your rope, tie a knot in it and hang on.', 'writer': 'Franklin D. Roosevelt'}"
2,IaRg7tz1xnvl5mJm,1745030668833,200,Success,"{'message': 'Success', 'quote': 'Do what you love and the money will follow.', 'writer': 'Marsha Sinetar'}"
2,IaRg7tz1xnvl5mJm,1745044115833,200,Success,"{'message': 'Success', 'quote': 'The only limit to our realization of tomorrow is our doubts of today.', 'writer': 'Franklin D. Roosevelt'}"
2,IaRg7tz1xnvl5mJm,1745038606833,200,Success,"{'message': 'Success', 'quote': 'Nothing is impossible, the word itself says ‘I’m possible’!', 'writer': 'Audrey Hepburn'}"
2,IaRg7tz1xnvl5mJm,1745034373833,200,Success,"{'message': 'Success', 'quote': 'It’s not whether you get knocked down, it’s whether you get up.', 'writer': 'Vince Lombardi'}"
2,IaRg7tz1xnvl5mJm,1745058585833,200,Success,"{'message': 'Success', 'quote': 'It always seems impossible until it’s done.', 'writer': 'Nelson Mandela'}"
2,IaRg7tz1xnvl5mJm,1745078296833,200,Success,"{'message': 'Success', 'quote': 'The mind is everything. What you think you become.', 'writer': 'Buddha'}"
3,gUwV4Qh0BYJOiWaZ,1745078718833,200,Success,"{'message': 'Success', 'quote': 'Get busy living or get busy dying.', 'writer': 'Stephen King'}"
3,gUwV4Qh0BYJOiWaZ,1745061105833,200,Success,"{'message': 'Success', 'quote': 'Hardships often prepare ordinary people for an extraordinary destiny.', 'writer': 'C.S. Lewis'}"
3,gUwV4Qh0BYJOiWaZ,1745033448833,200,Success,"{'message': 'Success', 'quote': 'What lies behind us and what lies before us are tiny matters compared to what lies within us.', 'writer': 'Ralph Waldo Emerson'}"
3,gUwV4Qh0BYJOiWaZ,1745037041833,200,Success,"{'message': 'Success', 'quote': 'Everything you’ve ever wanted is on the other side of fear.', 'writer': 'George Addair'}"
3,gUwV4Qh0BYJOiWaZ,1745008934833,200,Success,"{'message': 'Success', 'quote': 'You must be the change you wish to see in the world.', 'writer': 'Mahatma Gandhi'}"
3,gUwV4Qh0BYJOiWaZ,1745015979833,200,Success,"{'message': 'Success', 'quote': 'A person who never made a mistake never tried anything new.', 'writer': 'Albert Einstein'}"
