deviceID,timestamp
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,790281c1934aeb606a57294b1339307c
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,163c0a5a13550ea2fe24fbb48a983aea
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,d0256e65d27c6cae46a65a05651b2af8
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,a0134aa52feff79e11eea2afffe7d24d
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,e587156612cb3a7e07c0b12ba00b6dc6
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,e5b840793ee83cf01738f6a2b4a12bd4
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,5999fc4f502929629aafc6edf194956f
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,617b499bc72889d5572a7c19bc938471
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,7ecd232eae1c5419292c0089c57fcc4d
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,5cfe5eb82b01a6c1650d5d76f93531fe
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,3243a62e09421defe236fd7e349d9b5b
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,08929cbe44413eb03d3bf6bbbecb5467
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,799910e9e5b11505cadbd426e662b170
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,01d7ad9e9825fa058d7105e03c18fa4d
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,35720c1a3aa8c8f4d553eeb7f99fe906
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,15c89dd96010b9edfdbb727c7d83fa9e
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,b49f3e6574b21952cb405979205d8fef
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,d038cb6b717899144b207adcf9214e44
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,320c67080cff545261bb57e1a9eab7a8
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,600e3d5f8b066b647c15dca6e89baf77
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,0c8605b6a6623381f6f6f7ec784da759
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,9cba8f252dc4533ad8c3267c935bb300
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,47fd4903a60ffd4cb09f304f3cb55c8f
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,152be73ee703318aafae1e65bcda3b21
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,86fdd31979a8734f5f0a920e3f52dbba
ca8b079ac1cb2f77f69b445f671b02fdfac38a66bfce1dcccbe99646a6e25623,06117e7afbcc8ba9a5b809c8caba44a3
