deviceID,timestamp
05960ebde9a8a9ab,1737695312000
05960ebde9a8a9ab,1737698906000
05960ebde9a8a9ab,1737700495000
05960ebde9a8a9ab,1737703863000
05960ebde9a8a9ab,1737709358000
05960ebde9a8a9ab,1737716033000
05960ebde9a8a9ab,1737722029000
05960ebde9a8a9ab,1737727590000
05960ebde9a8a9ab,1737732444000
05960ebde9a8a9ab,1737733041000
05960ebde9a8a9ab,1737734183000
05960ebde9a8a9ab,1737735058000
05960ebde9a8a9ab,1737740364000
05960ebde9a8a9ab,1737741477000
05960ebde9a8a9ab,1737741517000
05960ebde9a8a9ab,1737745445000
05960ebde9a8a9ab,1737745875000
05960ebde9a8a9ab,1737750184000
05960ebde9a8a9ab,1737750880000
05960ebde9a8a9ab,1737753886000
05960ebde9a8a9ab,1737755484000
05960ebde9a8a9ab,1737757004000
05960ebde9a8a9ab,1737761929000
05960ebde9a8a9ab,1737762271000
05960ebde9a8a9ab,1737771018000
05960ebde9a8a9ab,1737774407000
05960ebde9a8a9ab,1737775130000
05960ebde9a8a9ab,1737777845000
05960ebde9a8a9ab,1737778567000
05960ebde9a8a9ab,1737778775000
f77b7caef02a1c2e,1737695793000
f77b7caef02a1c2e,1737696102000
f77b7caef02a1c2e,1737696485000
f77b7caef02a1c2e,1737701032000
f77b7caef02a1c2e,1737705647000
f77b7caef02a1c2e,1737707208000
f77b7caef02a1c2e,1737707446000
f77b7caef02a1c2e,1737714439000
f77b7caef02a1c2e,1737715940000
f77b7caef02a1c2e,1737716685000
f77b7caef02a1c2e,1737718424000
f77b7caef02a1c2e,1737721223000
f77b7caef02a1c2e,1737724713000
f77b7caef02a1c2e,1737731775000
f77b7caef02a1c2e,1737734307000
f77b7caef02a1c2e,1737735478000
f77b7caef02a1c2e,1737736128000
f77b7caef02a1c2e,1737738066000
f77b7caef02a1c2e,1737738434000
f77b7caef02a1c2e,1737738975000
f77b7caef02a1c2e,1737739482000
f77b7caef02a1c2e,1737739875000
f77b7caef02a1c2e,1737741135000
f77b7caef02a1c2e,1737741832000
f77b7caef02a1c2e,1737742652000
f77b7caef02a1c2e,1737744247000
f77b7caef02a1c2e,1737744661000
f77b7caef02a1c2e,1737745144000
f77b7caef02a1c2e,1737746701000
f77b7caef02a1c2e,1737747115000
f77b7caef02a1c2e,1737747488000
f77b7caef02a1c2e,1737750628000
f77b7caef02a1c2e,1737751400000
f77b7caef02a1c2e,1737753074000
f77b7caef02a1c2e,1737753271000
f77b7caef02a1c2e,1737755157000
f77b7caef02a1c2e,1737755928000
f77b7caef02a1c2e,1737756854000
f77b7caef02a1c2e,1737760762000
f77b7caef02a1c2e,1737762629000
f77b7caef02a1c2e,1737765869000
f77b7caef02a1c2e,1737769807000
f77b7caef02a1c2e,1737771994000
f77b7caef02a1c2e,1737773431000
f77b7caef02a1c2e,1737774427000
f77b7caef02a1c2e,1737775022000
f77b7caef02a1c2e,1737775147000
f77b7caef02a1c2e,1737777338000
f77b7caef02a1c2e,1737778471000
f77b7caef02a1c2e,1737778652000
f0b8e08105f50aff,1737694967000
f0b8e08105f50aff,1737699749000
f0b8e08105f50aff,1737705380000
f0b8e08105f50aff,1737708314000
f0b8e08105f50aff,1737708874000
f0b8e08105f50aff,1737711732000
f0b8e08105f50aff,1737715894000
f0b8e08105f50aff,1737720500000
f0b8e08105f50aff,1737725849000
f0b8e08105f50aff,1737726713000
f0b8e08105f50aff,1737739502000
f0b8e08105f50aff,1737741027000
f0b8e08105f50aff,1737741601000
f0b8e08105f50aff,1737742007000
f0b8e08105f50aff,1737744460000
f0b8e08105f50aff,1737745689000
f0b8e08105f50aff,1737746083000
f0b8e08105f50aff,1737748690000
f0b8e08105f50aff,1737748715000
f0b8e08105f50aff,1737750327000
f0b8e08105f50aff,1737751863000
f0b8e08105f50aff,1737752663000
f0b8e08105f50aff,1737753388000
f0b8e08105f50aff,1737756593000
3265eee51cdb6f19,1737695869000
3265eee51cdb6f19,1737696000000
3265eee51cdb6f19,1737697159000
3265eee51cdb6f19,1737699378000
3265eee51cdb6f19,1737702015000
3265eee51cdb6f19,1737706450000
