deviceID,timestamp
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,1a1c4580caeb6d417f7a260d31c1a955
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,195bdd4849791b7205b31f5eed3236c0
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,db3d1ac5004c3ce8baae7b2a3dd57a0a
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,17ec7210d3e5e35c37925493847bd1f6
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,2dfbb131fdf7a5fcb90cb19ee5d5bccb
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,3f1c3b7c2e0594cfddde9f48fbfeb7f6
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,2354bda0a03e512ee2ffd82516e93099
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,2d35bd41b715099d47f14ddebc26e00a
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,d095ef63ea92971363845ca2e9d173d6
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,8338ff852ea355a3e2e8efdbf3709daa
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,e38765f92856c01925c2e18c79f04085
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,a34c30c90330baf17cf890c3c2ebd4c5
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,b34d6d3f387d345041abf489c53f8171
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,d3d0d13d2ed91e2e07a5b5ed9d0a6b45
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,6fc0c53d107d812e20ba5cc25556216c
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,720631b1051e40280b251b03931c93f0
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,c3ea95a4499184a2697b55a0eec50108
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,17e2e4648e1c11f3d46f6e81b9d54a1d
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,27b10b220e69fba30ebfadb3e827ee32
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,c84088c8d3538cc3f6a6ba9da7808d21
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,53b85643182d0ce2769e4a83c7accd0e
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,6f9b644c6ddd44af04da7d1916d7f8a4
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,99fe9951e0278f35c383842455dff26b
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,ebfedf85f65843955a2de1d3235740b2
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,a3a64d9d276d2eadd3766a1c3a58a5f6
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,6cc513ea527b34f05a0bac5a168a27cf
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,ed88e675b5d03060b84eb486cff23d8e
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,6eb592ec950e874f04e3fb3c958008d0
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,e3ef54828702b364c44eda7f7f576b1b
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,cd7d31a6cae3c601a1e6fc47b6f6426d
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,f054cbcd4e97dadc9cbf93415e224dae
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,a8a97dfb386cdc62f767aa5066e73bde
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,507f7310bf80719989e61f4804abf8a5
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,d08dbed886d036910f3cf82c7d611da2
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,1f5c8daea139889b4e6bb4ef588baff8
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,6819f9265cabfdb011214e7494c84fc1
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,a391d8b898858b000b7dceef9b1442f8
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,7a34b25269926d1af68c7c992d6c8205
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,ab454dfdfd98b44306779b8d806b7a18
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,67617ea27baead5ae647d254106fd652
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,5fc1b6ad887321e636c4514e9eadb6d5
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,e35dd7721a1a5e7044ed653a172504e3
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,7be7e3756a500abc887651eda595a0e0
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,f9777e5e72f53009b38265e070f917cf
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,0febadbd65db6d6c2be43d4bea1c4cfb
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,94bf73b12c0490053a925736e0c16e43
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,8a579b2a22707a147f8f00c2ea79b97b
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,64dbd5abd42304c699bc7216ec396aad
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,e89934ae9683cfe5286ffe808b60e649
9dd8a2000cc0efcba33da91e13589b7496d2dc0c6041edecaaca5077cc2df545,74c5faededb1a3c1f4932f3609b4972d
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,28dae0aa4a29429deef43afd4a1c415d
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,05f0dc7c1ba5eac9de99c9090e63298f
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,5c0a5aa7ec73400f49c0b8b3488ddb37
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,ebce5bbc082d0df112b54274010d0d53
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,34e34218632fb6e5b542e16242c9ec38
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,f9cfcf1097e59491749edd14df8db87c
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,a37abc3c2d9ab54a509f55f54a261607
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,128d2e1cd81801027c1252fa56a46cb6
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,02ee0c57c105b612d7c1c4c06f6fc9eb
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,79ada6856fbb0e1204f403935acb90b9
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,d175d7891d243f05aeae5e1cb62bb55c
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,f36f25c0bbd456ddd47ac0c89cd69677
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,e5e330f53d42cae253fe0bdba5378bcf
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,27b10b220e69fba30ebfadb3e827ee32
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,0e52f11025e1bd5d7a48d63aa38bd187
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,d45217599ec077e4295b9cbf587a0334
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,ca0e13a7a2539632a5a3eb19d2b0d632
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,1c9b6cb502952d60b6a732a7d7056742
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,81eec7252ecdd3b0439ce6d114ca4c9d
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,bbd4b156416e6493a1598dd6b411561c
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,8c86d437d07a73b4294fef8ec996525e
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,48bedf683bad667350b3ea4a41b56fc7
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,9c8e7b1625d769fb21f4bbe01819d98b
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,f16273ca119d7a90aa96cdb06ddcdf0e
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,3cc7049066b58f36ee16cbc1b184475e
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,569caebb7dfd6c7c0cedb534061beb64
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,0c8605b6a6623381f6f6f7ec784da759
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,ae042a0513d9f2a57c85b283653fe6f8
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,841bace6adaddb49acb7a64af58381d4
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,b2be54aca7763448bef79372a0d586ae
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,134de596b55033c1bb66e40f0927657b
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,54afb63922f95e4e032bbb0f89bc9524
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,eb62c94ba73923857c5842f3ad2bdd09
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,12a77d1b3ec59f0fe344e796de154fe7
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,003416c9a6e05de4a68236364bbcdb79
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,0f83d5eec29df73a521aacb445310f52
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,dab4d202d40569d6c22dee033df9eefa
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,b77c2a44243e3c1ad63f7169e2decfab
e613ca8cc626ef45ad79611357cb8e8f6e74e27478d7af22b04a7e68549dba0f,8b101dd715cd7b5a66579ab240f5da39
