deviceID,timestamp
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,0d4ce4f4b3d33ce5b47a64d0de6bf6d2
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,cdef23afee48d722aa1e911063fd253e
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,081a1b9e69ef5a22b60efe0453529fdd
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,780c1ebb344716ff7df1b1c22a8b46ae
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,be87c0d0b6f07687b5df5ffa3d0262f0
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,5651b64ca3a29d760bc49d4707a9a1fd
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,94fede1a2755c373f2f1c29d20332e63
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,be7e7aadd68981688c3069630d30b012
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,306c34848d4387b861ad302424ef5b04
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,d0e2d2f95babc19af04315db51be3300
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,f325b3f36684ab1cfdffd445633196d3
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,0ff8abc6195f1d70d9c13ad2170fba5c
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,a1fdbbb0f961a673426fb6eb9605d89c
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,cbaf2f26361690930fb7e7011904c7ed
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,f0fa184614690e362f9be314fe718c3f
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,ddf4234ebcc5af0d8b9a5e8eb520c9f3
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,e8dd6938ce5e0cfb8cdfa1856378b58e
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,af6e6fac389d86acd3d6d5ce1a0bf283
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,f7a3f27f3f1ce43fd0c68b6557263017
8e0259305d757ff1aadb211f76c8c2f8bfeba2acbceb775563376bab136577bc,c8bd44776eca3faa7046b7023cdde303
