deviceID,timestamp
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,28bfd0ec0b03f425298342c5fb4cfee8
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,0880da6c5853ffa87913d68db20afdd4
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,12177f7d14b0977cd2941c29de412dd9
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,4d02d1befe63e49d40725256ecedeb24
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,9b28e82aa1717d3aa4f1040a64fc5632
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,4f6b4c088acdb8812c6e3229f6b97f7a
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,4f151c65f1eecca0ed1b4a0130f58011
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,52aee8902991fa5541a9a1055cae6928
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,4ae5596483d614fdb3306cf183f1a635
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,52ea9b1e6b8d2b34cf1502dab2df2639
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,8a679c6b5797c468c9b9f80c11396475
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,5b2abe58b27e690e15db4b05a0d4453c
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,fc83b185a3d0ae31177a3e93b8cad83d
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,90c2d73665b4786e4f6c354cee7f3da4
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,05c6d9d1b691cbdd5d1a7189d71b7941
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,72b7b85b0cdab88aabad3ac0f42e459e
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,4f61df5c713c986df4e17c253ba9b725
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,d8a3d602d329b45491c904a745c075fd
aeebafdce2c05420a2b01560be0dee6fcc7c7d5b1f14d21047784a1396fb8528,ba4d5f59ef32b09e55383be4d045b68b
