deviceID,timestamp
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,42414d737b8a1b052d32413cad152b6e
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,5ed5e5a184fd26cf1e1294c8fc8c40f4
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,46296f0c6136bc2e00d143d9f09fef16
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,c782de90641e16d773cebda703da3df0
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,96c0b75b4af20b251e7d39bc6fc27967
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,54acd29a1923ee9cbc7c2932374af11e
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,4878c9659baaf0d6a4e71d40f6e72ec0
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,64d788496c2c0187a8cfe4edfe7e0c9b
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,617b9b874149a14bd0f887a90cdf852b
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,90e9d290ad5e78dd34175eec90943b09
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,8f4cefc5717c261ffb6af7e057ded66f
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,720bc4a7a7c24a1acacb536a4f6f92f5
641183613120a2d342dbec7b0c6ef49486748bbf9469e3dca9ef205303c16044,0519fa0218f06b36f25d4fd8e239a2c9
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,fde6a742336d42433177fcd6eb09c7fd
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,1cbb47fe3e9ed32440d163b2c7d9811e
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,52b233139cdde044758a26f21b1456a9
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,91d86cb944dcf2421554ec48d6f90304
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,8d2e0e69e96a65a0fc58db17f996bde8
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,f72005d22aff727e5b893eb568c087ba
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,cb71f520504db76034f645e1f8242693
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,b4c7cb0bd9e9a1201d4b37b96211b7f2
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,cfa92e2d22f816558e9da23ae6aeff96
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,0f7b39e98b4be8f0dc46e804f4af1fff
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,502e81316fbeedef45aeb16b7f400582
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,ec617d7bbfffff5de41fab5f48ed1177
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,f8abfb5ff17eb46e390892405a260982
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,e52081a609f623c79fc2c7bf7b9b9e66
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,6d63b3a39c144acd672bbbd67fabe1d7
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,ee19aab1e74739e60b85eb7579306218
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,f80a91c624d3071c19131219a971e5d2
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,b8019311f17b486045a9f5d782595b1e
f12700fe06d98b5fcfbda4ab304df9346c6550db2bee0f798092b28a5e1907c7,6a77af51449df30bf3358f673716c1dd
