deviceID,timestamp
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,a8cedae3a623cea620b963cb000a0c54
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,76f1f6d8265a583622efc99bd484d492
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,437d37263b6e13712f4c7c0c0f8c46a1
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,44bb553c38ede843229a943f9ae73a61
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,ed5e72d87a0893729c80f8db3ebb6afc
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,0f822e8eaa64e9b360df86329a3face3
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,dcd53d2c3c7b51cd97691c6f4a66aec4
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,1fc5cd909d39c657bc13560abf6bd234
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,3c27f5722853afa676640ec09859a8c0
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,402c56395eb52c67a31dfa61fd2ed4ca
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,938892fc0a8bb77238b82a0461528db6
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,cf9d7c8a73a588d4116b4f16584ab7d0
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,68cf0d8f050be600b07372b827b98df1
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,50836de341634cbd99df1e650fa60431
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,201073ab4fd9574756af936f4c5eb845
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,3c8d4cf053e4134b8172487535be85dc
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,2d5b033711108d48e0ec5e49df6e04cf
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,1d162aa95755ce8b24d747f3cac89698
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,dcc85d1b8ca22c29088426c2e888d1c3
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,af8d17ab26d01d095ba36a4870356c75
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,f6d8ff31090297c11c8b47a3937eb4d0
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,cde032e7ac3e94b427590097b0300b72
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,4678b230a9483466cfea3e612609e550
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,f131b661842fcf8f3dcd0e84b8826f60
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,1a78c08bc7436ec467277a3895488d2c
52130b23d64566659e638faee39d32b0f6fe30294bffee9292c6639b56b9afd4,b8a5919f75634e2f90e6787cc52d1689
f4224766ac5d55b29987b7b9e9412f9406fc44f86d0930ba7bd675c02de92a70,68cf6688f69bd52ec2e2be96eeb28e14
f4224766ac5d55b29987b7b9e9412f9406fc44f86d0930ba7bd675c02de92a70,5a4bdd8ed4c9bdc8720842aa304ee794
f4224766ac5d55b29987b7b9e9412f9406fc44f86d0930ba7bd675c02de92a70,4f8ba88a45aec7578f8caabeca11d7c5
f4224766ac5d55b29987b7b9e9412f9406fc44f86d0930ba7bd675c02de92a70,5803b1993511d3254b0ae863572b1185
f4224766ac5d55b29987b7b9e9412f9406fc44f86d0930ba7bd675c02de92a70,e8ef0600f92f39a21224d46bb72cbbb0
f4224766ac5d55b29987b7b9e9412f9406fc44f86d0930ba7bd675c02de92a70,68f6ded08a959d44d2f452bb518a452b
f4224766ac5d55b29987b7b9e9412f9406fc44f86d0930ba7bd675c02de92a70,d2a2c9595ae1300419a2ad6c7cbb7490
