deviceID,timestamp
c91e42aca08ff984,1737698232000
c91e42aca08ff984,1737699325000
c91e42aca08ff984,1737701936000
c91e42aca08ff984,1737702674000
c91e42aca08ff984,1737705634000
c91e42aca08ff984,1737707042000
c91e42aca08ff984,1737708847000
c91e42aca08ff984,1737718275000
c91e42aca08ff984,1737722399000
c91e42aca08ff984,1737723020000
c91e42aca08ff984,1737727520000
c91e42aca08ff984,1737728002000
c91e42aca08ff984,1737730252000
c91e42aca08ff984,1737730578000
c91e42aca08ff984,1737735988000
c91e42aca08ff984,1737737836000
c91e42aca08ff984,1737742797000
c91e42aca08ff984,1737745700000
c91e42aca08ff984,1737747705000
c91e42aca08ff984,1737749564000
c91e42aca08ff984,1737750421000
c91e42aca08ff984,1737754289000
c91e42aca08ff984,1737754457000
c91e42aca08ff984,1737756693000
c91e42aca08ff984,1737757053000
c91e42aca08ff984,1737758203000
c91e42aca08ff984,1737762897000
c91e42aca08ff984,1737764183000
c91e42aca08ff984,1737770305000
c91e42aca08ff984,1737775393000
bc6c92eaa29ef4ad,1737696391000
bc6c92eaa29ef4ad,1737696650000
bc6c92eaa29ef4ad,1737699127000
bc6c92eaa29ef4ad,1737701164000
bc6c92eaa29ef4ad,1737702338000
bc6c92eaa29ef4ad,1737704516000
bc6c92eaa29ef4ad,1737704738000
bc6c92eaa29ef4ad,1737709535000
bc6c92eaa29ef4ad,1737713171000
bc6c92eaa29ef4ad,1737714324000
bc6c92eaa29ef4ad,1737716356000
bc6c92eaa29ef4ad,1737718641000
bc6c92eaa29ef4ad,1737719954000
bc6c92eaa29ef4ad,1737720880000
bc6c92eaa29ef4ad,1737726124000
bc6c92eaa29ef4ad,1737727727000
bc6c92eaa29ef4ad,1737729205000
bc6c92eaa29ef4ad,1737730444000
bc6c92eaa29ef4ad,1737734630000
bc6c92eaa29ef4ad,1737736272000
bc6c92eaa29ef4ad,1737739938000
bc6c92eaa29ef4ad,1737747288000
bc6c92eaa29ef4ad,1737747545000
bc6c92eaa29ef4ad,1737747874000
bc6c92eaa29ef4ad,1737748266000
bc6c92eaa29ef4ad,1737749131000
bc6c92eaa29ef4ad,1737751917000
bc6c92eaa29ef4ad,1737752464000
bc6c92eaa29ef4ad,1737754256000
bc6c92eaa29ef4ad,1737758147000
bc6c92eaa29ef4ad,1737759789000
bc6c92eaa29ef4ad,1737760575000
bc6c92eaa29ef4ad,1737760995000
bc6c92eaa29ef4ad,1737768745000
bc6c92eaa29ef4ad,1737769642000
bc6c92eaa29ef4ad,1737775049000
bc6c92eaa29ef4ad,1737776478000
bc6c92eaa29ef4ad,1737777454000
bc6c92eaa29ef4ad,1737779931000
bc6c92eaa29ef4ad,1737780806000
520cfac1bf7f2b8b,1737697005000
520cfac1bf7f2b8b,1737697101000
520cfac1bf7f2b8b,1737697736000
520cfac1bf7f2b8b,1737700020000
520cfac1bf7f2b8b,1737707469000
520cfac1bf7f2b8b,1737707751000
520cfac1bf7f2b8b,1737709567000
520cfac1bf7f2b8b,1737710145000
520cfac1bf7f2b8b,1737710320000
520cfac1bf7f2b8b,1737713452000
520cfac1bf7f2b8b,1737714220000
520cfac1bf7f2b8b,1737715588000
520cfac1bf7f2b8b,1737717295000
520cfac1bf7f2b8b,1737720468000
520cfac1bf7f2b8b,1737720505000
520cfac1bf7f2b8b,1737722865000
520cfac1bf7f2b8b,1737726275000
520cfac1bf7f2b8b,1737732237000
520cfac1bf7f2b8b,1737739330000
520cfac1bf7f2b8b,1737745438000
520cfac1bf7f2b8b,1737752848000
520cfac1bf7f2b8b,1737754126000
520cfac1bf7f2b8b,1737754286000
520cfac1bf7f2b8b,1737765392000
520cfac1bf7f2b8b,1737766976000
520cfac1bf7f2b8b,1737767268000
520cfac1bf7f2b8b,1737772576000
520cfac1bf7f2b8b,1737779319000
520cfac1bf7f2b8b,1737780236000
520cfac1bf7f2b8b,1737780863000
bf9e2fa6e1bd20ae,1737696763000
bf9e2fa6e1bd20ae,1737696947000
bf9e2fa6e1bd20ae,1737697368000
bf9e2fa6e1bd20ae,1737697675000
bf9e2fa6e1bd20ae,1737701962000
bf9e2fa6e1bd20ae,1737703542000
bf9e2fa6e1bd20ae,1737705693000
bf9e2fa6e1bd20ae,1737708404000
bf9e2fa6e1bd20ae,1737709500000
bf9e2fa6e1bd20ae,1737710156000
bf9e2fa6e1bd20ae,1737710997000
bf9e2fa6e1bd20ae,1737712059000
bf9e2fa6e1bd20ae,1737713077000
bf9e2fa6e1bd20ae,1737715454000
bf9e2fa6e1bd20ae,1737715777000
bf9e2fa6e1bd20ae,1737717261000
bf9e2fa6e1bd20ae,1737717701000
bf9e2fa6e1bd20ae,1737718052000
bf9e2fa6e1bd20ae,1737724222000
bf9e2fa6e1bd20ae,1737724924000
bf9e2fa6e1bd20ae,1737725567000
bf9e2fa6e1bd20ae,1737726183000
bf9e2fa6e1bd20ae,1737727585000
bf9e2fa6e1bd20ae,1737729465000
bf9e2fa6e1bd20ae,1737730916000
bf9e2fa6e1bd20ae,1737731706000
bf9e2fa6e1bd20ae,1737732187000
bf9e2fa6e1bd20ae,1737733029000
bf9e2fa6e1bd20ae,1737733103000
bf9e2fa6e1bd20ae,1737739350000
bf9e2fa6e1bd20ae,1737739356000
bf9e2fa6e1bd20ae,1737739648000
bf9e2fa6e1bd20ae,1737743584000
bf9e2fa6e1bd20ae,1737745644000
bf9e2fa6e1bd20ae,1737746364000
bf9e2fa6e1bd20ae,1737747885000
bf9e2fa6e1bd20ae,1737748139000
bf9e2fa6e1bd20ae,1737750154000
bf9e2fa6e1bd20ae,1737750363000
bf9e2fa6e1bd20ae,1737751746000
bf9e2fa6e1bd20ae,1737752356000
bf9e2fa6e1bd20ae,1737753583000
bf9e2fa6e1bd20ae,1737753930000
bf9e2fa6e1bd20ae,1737756064000
bf9e2fa6e1bd20ae,1737757132000
bf9e2fa6e1bd20ae,1737760515000
bf9e2fa6e1bd20ae,1737761115000
bf9e2fa6e1bd20ae,1737761346000
bf9e2fa6e1bd20ae,1737762594000
bf9e2fa6e1bd20ae,1737765392000
bf9e2fa6e1bd20ae,1737766149000
bf9e2fa6e1bd20ae,1737766796000
bf9e2fa6e1bd20ae,1737766932000
bf9e2fa6e1bd20ae,1737767181000
bf9e2fa6e1bd20ae,1737767931000
bf9e2fa6e1bd20ae,1737768211000
bf9e2fa6e1bd20ae,1737769515000
bf9e2fa6e1bd20ae,1737770137000
bf9e2fa6e1bd20ae,1737771978000
bf9e2fa6e1bd20ae,1737772682000
bf9e2fa6e1bd20ae,1737773583000
bf9e2fa6e1bd20ae,1737774989000
bf9e2fa6e1bd20ae,1737779135000
5ae50bc6e631fcdd,1737695550000
5ae50bc6e631fcdd,1737698090000
5ae50bc6e631fcdd,1737700671000
5ae50bc6e631fcdd,1737701345000
5ae50bc6e631fcdd,1737702813000
5ae50bc6e631fcdd,1737703575000
