deviceID,timestamp
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,98316af4c1e7e35d641aad2d1ff118b9
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,9481dbcfc9ff1c3c167589fed8102228
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,d9b51d7515dfc1773680ef4a6624c22b
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,740d7fddebf1f91f683e500f87d625ed
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,c040593d4e6baa529a8ade4cdda52864
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,1bf15a854af501310ba6f37017a8052c
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,52b6999e77c436d78c47a2c82eeb4828
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,e79f30ec62b0e164bf60b1db88e2bee6
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,2e085e6b05ae51cb369cff6e6bec542d
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,dfb6b64d292ea35cfc0595360625a940
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,12f98d3b67f2285385eed4f808733d15
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,854f39abaeb35f97dc78758791454b3d
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,dbfa390a23a20d78b8fe5d598ef26759
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,1f4f71f173b7bf6098ed60b1b288b9b9
183b6a70fd4890576cc5ee2dd587e3d020570a5c85c6128924b39ad120f24f4e,6ca1c3a4dd0ab949cdb879de3a75ed98
