deviceID,timestamp
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,9e1400aaba681da43faece56902a861d
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,2a35dc774a11c33e2dc97935ef382144
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,a119231cecf46969a8a1687475756f7e
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,9dfebe9505deeb481c77a150f0c4c26f
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,7331ff5040098fa25930b1c7079eefe7
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,033b5d3ba68cab90071cb1c89f5c9e18
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,7166a267678d812317f468abd9f28b88
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,1879a6814efc7a510373a2775a50980b
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,b93d3b2a9793cf010813d8fb8d6b4053
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,d9dca6a66ebef29c07ebda3688885b89
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,bed908881e7926d144dbc916a9bc6503
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,985b85ac4bb688669915bbaf46c53772
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,ac8f606d1b4982678c616404af470212
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,b057ce848ea51aaeb79ff8cf175fad90
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,460b963a47fe8c5ece6e8705a9a8fa15
eafd97d656d8742f42e0899b491c6dd3a20204f193b186df947e09672a6b625f,4ad50dae5345724c5e17ecccfb777ef2
