deviceID,timestamp
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,f4661f656c7b39ced53b488b624b0b48
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,dda75b588a0d36e9d153c84065297c85
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,2c4fac58a434c450f3ea5b8ca1da0e2a
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,bae7cbab5e239676d7ca362f39d63d16
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,8298e137f1f35e418d10f0930092ee0f
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,d8d922179e8d3177921e2e726bbda301
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,eacf72feca86434ca66754921ce51e5e
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,4911e96e51e73e74d9de4337620f9e10
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,4fa136653c2a3cb573f620f6f1e63d79
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,c0027cac597b1cbf7f78231883713245
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,032a0dc32c09c93f88d43076db1fecf2
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,ae5e06417b19fb74a04ff20220fcc383
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,9d8617d5b272ad54dccdd3db24c929f4
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,6c9a544643f9d7c5a8b5d89434584bb6
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,215051ef3ea2b6f791b5a4a482ed986d
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,af81c4509fbba541ac05df7635de6a80
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,55aebb9c808a659aa7799a82f5afe606
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,143459c308d39090aa477017a5eb31d4
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,dd1553a7e5824be1c37aaa7e392bf0d6
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,ccae8d7151e6aa33f8512e1daa98e7a6
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,e947285cb5559a8009b3feca3b8e6e1f
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,352d9842899be87f7eeff918832df8bb
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,9075f2ea7a00520f5d33b1ce7e0de57b
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,fe20e3c5ebcaf7b405e185cbf8f1aa3e
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,531fc2ad30d463d9ece74027fe198523
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,b4f6b212e6fcea83a2b3f1472990380d
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,4f4ab4603d488331be3a373be6b811bf
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,369b2c3a8907851052c4cd876410e47d
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,fae1a525a8f26e5d21cc0d4dcefec6bd
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,689d7d6391bc6c2d37a4d786d96281a5
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,c71e2013d80626d570fe972db5f8046e
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,dde9f6220db9224548e4c4b82c62c727
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,e3b709b92c9f35fdba39435510e02f59
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,1252fa944bd11d7b5c24aaabfe8dc1ab
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,fd55e84fa909c1a0d074440a899dc2bc
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,f441713355f1cd65b9d0d0f60bc8b3f4
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,1358a1b414d5ff42eeb381dd8cfb1f81
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,b51e7f5bf9e8b408d40a744744d9bea7
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,2989a32ee016a5e609d5eafa2659e908
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,cf91c3ca7a9e80ef814bd99007da9f8d
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,3a8ea5bd70d9cf5c6f64db38ca62dc65
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,bd7e61914f16c62d1057dac58d38e5b8
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,b3e90787da4ef44a9393ed9e14e00e12
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,ea4f376d8e0d23bf1fcda4d04e4c463a
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,f77b92442ad63bf0fab8f90a5620a89f
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,72bcd930d0d73595f12c18b0ffb74566
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,aa1080b5666a6539a185a2faa7cc79dc
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,1080aac293188e7209c652d1f9cb2988
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,58b0efb3a403cfc567087dedb5115722
4178e68fc3a14a7c5cb8b2df47eee08381a707da32621ca800950cf780808ecd,febb13aff78cd0dcf27bab2d1f24a6b4
0cf528c03088ae5a4a6725bd99e2ca57fe8249815cb0fbb13420b1bf8e34e05b,6eb3268572c95e530ee3459eedfe227d
0cf528c03088ae5a4a6725bd99e2ca57fe8249815cb0fbb13420b1bf8e34e05b,095e0e493c78dce07514b895a55a8801
0cf528c03088ae5a4a6725bd99e2ca57fe8249815cb0fbb13420b1bf8e34e05b,4afd7312f53bdeb11a08e66b4e668ab3
0cf528c03088ae5a4a6725bd99e2ca57fe8249815cb0fbb13420b1bf8e34e05b,3a52e76ad8364d63091f58246f50097e
