deviceID,timestamp
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,069331b2e9e5d57ba75709b9e68966e6
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,58c9b1c3f778413dcda0de926daaff91
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,a5dc7528334eda293612dd9c86d0319e
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,774a03d187022af29f0313dca0db4a5b
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,4e29b6f4186091ca77fdfd5f7c8ee070
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,61b829984beff76a63d4d13bb734476b
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,e08c086f7a58556cd63060c96306eb9b
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,6d3e08dc92e956aad30836fd102b35b1
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,93d3af1a2c14e33c2796098d8ed0ef64
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,80caf42a281a4a70e7482d77c8017d01
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,bea5a42cbe9c5f4c5d0ee98996d94d3b
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,44dd4b5fdc60b0853b24f9965cb1de54
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,1a51c70b9b8f2cae06b7a7e2ba39a0a2
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,e9ccca0980b47a03628dbda50737006e
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,7089a81fc26600614dd89e3479aee579
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,97fc21a1137d0607d70b7757efb06e6d
e7018b3c19f9fee97c71988de4b0e7d1eb4b7d176007a594b01351b7800342be,1364f4e56521ca3474a6db56d424794c
