user_id,deviceId,timestamp,hour,rawData,encryptedParam
1,W8NvSFLfqO0cfIjG,1745068057007,9,1745068057007@PWAW8NvSFLfqO0cfIjG,966089a2ad43207754e885f2620f3a6c649c33571e05c54f88c6746653745a52c87eca45fa0ddbb9c93b64f8b0166ee0
1,W8NvSFLfqO0cfIjG,1745068189007,9,1745068189007@PWAW8NvSFLfqO0cfIjG,5459eb2fa61d02192c8c1cfad65c5c4a7ee14b52aa6e8ad00120f791130fb7d028a4d5bf18050c537c0a141c8b8c202f
1,W8NvSFLfqO0cfIjG,1745012570007,17,1745012570007@PWAW8NvSFLfqO0cfIjG,bf9d02f66ae71e0098d625e4f702eee7a4fa779db925821f8167156f18e117a44d4fdd370a985371629f3ec70fc7d3e5
1,W8NvSFLfqO0cfIjG,1745038082007,0,1745038082007@PWAW8NvSFLfqO0cfIjG,1fb44b548672e4e5396e9f450ffa59467d08290f2ba44fd67f2311acd40ef3734b907dcc0f15c263fa74dd1884ee4473
1,W8NvSFLfqO0cfIjG,1745077387007,11,1745077387007@PWAW8NvSFLfqO0cfIjG,f21c0200395980d6d6a2878c429856ede0d536bc6992ac7e650ba547bc4c111a1f1ea03293039649b86aa2bb2a5466fb
1,W8NvSFLfqO0cfIjG,1745030561007,22,1745030561007@PWAW8NvSFLfqO0cfIjG,17cd024f3be57943188c8406e386326d5fb07604cc62e161490f9a4083c2911f45ef9f34048c0724328343bcf97fbb5a
1,W8NvSFLfqO0cfIjG,1745078235007,11,1745078235007@PWAW8NvSFLfqO0cfIjG,a9da428b581bb857f7f66ab3492dfd082589f2691f7cc6335e06e2aa9fc3f2b01610d5ebb5fdea5c297aa54226826958
1,W8NvSFLfqO0cfIjG,1745041306007,1,1745041306007@PWAW8NvSFLfqO0cfIjG,f585d4668d76a396265b5d115147286ebc5784614e9d3c8732594df0b42705bc6d1dfc349ef306f3b955694204504417
1,W8NvSFLfqO0cfIjG,1745025528007,21,1745025528007@PWAW8NvSFLfqO0cfIjG,55324e0d63e8417d7f3af7e9d98f7e1d9852b93359a26b2b4dd9ec7d59c05641b8308560ae0bdbc5ebaa6d2792ed9c03
1,W8NvSFLfqO0cfIjG,1745062346007,7,1745062346007@PWAW8NvSFLfqO0cfIjG,9ffd6da0a5b20359ef7ad581e3b962763d558959db38e6f1562e23328fd90a99057a57358b01d0d23033c5f0876aa13a
1,W8NvSFLfqO0cfIjG,1745075795007,11,1745075795007@PWAW8NvSFLfqO0cfIjG,7bbf79ee8d133ddc5fa4e910a345352675a229a9d8f3250b5f4372547c232b3ab2b385d05582f4a19eb80ba328a8f66f
1,W8NvSFLfqO0cfIjG,1745022769007,20,1745022769007@PWAW8NvSFLfqO0cfIjG,79af7705a134fc44de832005dd22475ccf613e754ec91e3e108e2bb4862ed6dee961d789216c79de2bf47c48764def4f
1,W8NvSFLfqO0cfIjG,1745049408007,3,1745049408007@PWAW8NvSFLfqO0cfIjG,3f830a31d1157b688a3815ac4aad756a15ad883864a0cb0ca3d8a94450bad2cc6757dc44283cc966a7735cc190c20079
1,W8NvSFLfqO0cfIjG,1745045776007,2,1745045776007@PWAW8NvSFLfqO0cfIjG,a314a95232afe9284bb2667e184df36aed366931752d2ea9ebf9e355aaf1b70328a7a544a43a71137ef27d0d52aded76
1,W8NvSFLfqO0cfIjG,1745009675007,16,1745009675007@PWAW8NvSFLfqO0cfIjG,4882f8eeb5917074d1a0d6aecedc791fffd83c71c3c5eaec384d926482f2d49a5ea84cdcfc20f2a7edcf59250c12fd6d
1,W8NvSFLfqO0cfIjG,1745039051007,1,1745039051007@PWAW8NvSFLfqO0cfIjG,feebaf87afb09da40f2da9b51b532e819a148087089f3a18c0501e20676d8d11fa4c108f05d8e29ae7ac4ad9c955f7bf
1,W8NvSFLfqO0cfIjG,1745047744007,3,1745047744007@PWAW8NvSFLfqO0cfIjG,f100afc886dae13cd0c561d661dcd6bfda527d426e40b46765f14b0a6cb274cc1d83b744e2c2057c0b1d9bf3f0d650a0
1,W8NvSFLfqO0cfIjG,1745034950007,23,1745034950007@PWAW8NvSFLfqO0cfIjG,ac151945b211337c2c8a93ed789b407f17c9d19538d9b0fb4a8c9921c4a4d84bf3ee3ecde346c820c66ef83602bad3a9
1,W8NvSFLfqO0cfIjG,1745019251007,19,1745019251007@PWAW8NvSFLfqO0cfIjG,9780333c9f47c41e24ccf77bc2995fae1fea0782ac1f455d6c2dd54d41f4c98d62e2d20d209309775373a52f83525ae7
1,W8NvSFLfqO0cfIjG,1745054459007,5,1745054459007@PWAW8NvSFLfqO0cfIjG,090c2c51a6ad625bb3f054e61fbd9df76a77052add3129567f89bd9e78771be90958d90b275ba6fc49a4a82bd5bf48c0
1,W8NvSFLfqO0cfIjG,1745077531007,11,1745077531007@PWAW8NvSFLfqO0cfIjG,087e911dfd4a0996e1f9b9540f148157ba6f92d13022697ab01352e962361893027fac785c21475f6a09f790d630adac
1,W8NvSFLfqO0cfIjG,1745042971007,2,1745042971007@PWAW8NvSFLfqO0cfIjG,bf317f58d362f1e0e056aabf3edbe362802e91153d43b0349a968a302d346413af87af9ab4c42f650c186af2acabdbd4
1,W8NvSFLfqO0cfIjG,1745064922007,8,1745064922007@PWAW8NvSFLfqO0cfIjG,0b7e29124349fc2c8de6be04f99d95e4ddc74beba704de774004a4ad63ea68ea03de98b443d2715a6c4ae75499a4f673
1,W8NvSFLfqO0cfIjG,1745056499007,5,1745056499007@PWAW8NvSFLfqO0cfIjG,d097d05662c3351bb7ce85932ab1dbcec3f513182c54c050a0a0d2b1d46a58f38c42aaaf1de00d17a62376f30bb0738f
