user_id,deviceID,timestamp,response_status,response_message,raw_response
1,8uns87Rhf5bAmeWU,1745045747746,200,Success,"{'message': 'Success', 'quote': 'I never dreamed about success. I worked for it.', 'writer': 'Estee Lauder'}"
1,8uns87Rhf5bAmeWU,1745020142746,200,Success,"{'message': 'Success', 'quote': 'Nothing is impossible, the word itself says ‘I’m possible’!', 'writer': 'Audrey Hepburn'}"
1,8uns87Rhf5bAmeWU,1745069067746,200,Success,"{'message': 'Success', 'quote': ""If everything seems under control, you're not going fast enough."", 'writer': 'Mario Andretti'}"
1,8uns87Rhf5bAmeWU,1745054592746,200,Success,"{'message': 'Success', 'quote': ""Believe you can and you're halfway there."", 'writer': 'Theodore Roosevelt'}"
1,8uns87Rhf5bAmeWU,1745061171746,200,Success,"{'message': 'Success', 'quote': 'Get busy living or get busy dying.', 'writer': 'Stephen King'}"
1,8uns87Rhf5bAmeWU,1745049219746,200,Success,"{'message': 'Success', 'quote': 'Everything you can imagine is real.', 'writer': 'Pablo Picasso'}"
1,8uns87Rhf5bAmeWU,1745012556746,200,Success,"{'message': 'Success', 'quote': 'Live as if you were to die tomorrow. Learn as if you were to live forever.', 'writer': 'Mahatma Gandhi'}"
1,8uns87Rhf5bAmeWU,1745064642746,200,Success,"{'message': 'Success', 'quote': 'Small deeds done are better than great deeds planned.', 'writer': 'Peter Marshall'}"
1,8uns87Rhf5bAmeWU,1745046470746,200,Success,"{'message': 'Success', 'quote': ""Opportunities don't happen. You create them."", 'writer': 'Chris Grosser'}"
1,8uns87Rhf5bAmeWU,1745067583746,200,Success,"{'message': 'Success', 'quote': 'The best way to predict the future is to create it.', 'writer': 'Peter Drucker'}"
1,8uns87Rhf5bAmeWU,1745060357746,200,Success,"{'message': 'Success', 'quote': 'Live as if you were to die tomorrow. Learn as if you were to live forever.', 'writer': 'Mahatma Gandhi'}"
1,8uns87Rhf5bAmeWU,1745061415746,200,Success,"{'message': 'Success', 'quote': 'Everything has beauty, but not everyone sees it.', 'writer': 'Confucius'}"
1,8uns87Rhf5bAmeWU,1745008953746,200,Success,"{'message': 'Success', 'quote': 'Do what you feel in your heart to be right – for you’ll be criticized anyway.', 'writer': 'Eleanor Roosevelt'}"
1,8uns87Rhf5bAmeWU,1745069067746,400,Already Existing Data,{'error': 'Already Existing Data'}
1,8uns87Rhf5bAmeWU,1745062956746,200,Success,"{'message': 'Success', 'quote': 'Do what you can, with what you have, where you are.', 'writer': 'Theodore Roosevelt'}"
1,8uns87Rhf5bAmeWU,1745056438746,200,Success,"{'message': 'Success', 'quote': 'Success is not final, failure is not fatal: It is the courage to continue that counts.', 'writer': 'Winston Churchill'}"
1,8uns87Rhf5bAmeWU,1745052767746,200,Success,"{'message': 'Success', 'quote': 'You have within you right now, everything you need to deal with whatever the world can throw at you.', 'writer': 'Brian Tracy'}"
1,8uns87Rhf5bAmeWU,1745070540746,200,Success,"{'message': 'Success', 'quote': 'The best way to predict the future is to create it.', 'writer': 'Peter Drucker'}"
1,8uns87Rhf5bAmeWU,1745009230746,200,Success,"{'message': 'Success', 'quote': ""Life is what happens when you're busy making other plans."", 'writer': 'John Lennon'}"
1,8uns87Rhf5bAmeWU,1745046691746,200,Success,"{'message': 'Success', 'quote': 'Success is not how high you have climbed, but how you make a positive difference to the world.', 'writer': 'Roy T. Bennett'}"
1,8uns87Rhf5bAmeWU,1745045441746,200,Success,"{'message': 'Success', 'quote': 'Happiness depends upon ourselves.', 'writer': 'Aristotle'}"
1,8uns87Rhf5bAmeWU,1745066944746,200,Success,"{'message': 'Success', 'quote': 'Be yourself; everyone else is already taken.', 'writer': 'Oscar Wilde'}"
1,8uns87Rhf5bAmeWU,1745064908746,200,Success,"{'message': 'Success', 'quote': 'Everything you can imagine is real.', 'writer': 'Pablo Picasso'}"
1,8uns87Rhf5bAmeWU,1745057761746,200,Success,"{'message': 'Success', 'quote': ""Opportunities don't happen. You create them."", 'writer': 'Chris Grosser'}"
1,8uns87Rhf5bAmeWU,1745052936746,200,Success,"{'message': 'Success', 'quote': 'You have within you right now, everything you need to deal with whatever the world can throw at you.', 'writer': 'Brian Tracy'}"
1,8uns87Rhf5bAmeWU,1745048588746,200,Success,"{'message': 'Success', 'quote': 'Success is not how high you have climbed, but how you make a positive difference to the world.', 'writer': 'Roy T. Bennett'}"
1,8uns87Rhf5bAmeWU,1745034432746,200,Success,"{'message': 'Success', 'quote': 'The purpose of our lives is to be happy.', 'writer': 'Dalai Lama'}"
1,8uns87Rhf5bAmeWU,1745009692746,200,Success,"{'message': 'Success', 'quote': 'Do what you love and the money will follow.', 'writer': 'Marsha Sinetar'}"
1,8uns87Rhf5bAmeWU,1745016482746,200,Success,"{'message': 'Success', 'quote': 'Keep your face always toward the sunshine—and shadows will fall behind you.', 'writer': 'Walt Whitman'}"
1,8uns87Rhf5bAmeWU,1745016674746,200,Success,"{'message': 'Success', 'quote': 'Success is a journey, not a destination.', 'writer': 'Arthur Ashe'}"
1,8uns87Rhf5bAmeWU,1745044435746,200,Success,"{'message': 'Success', 'quote': 'People who are crazy enough to think they can change the world, are the ones who do.', 'writer': 'Rob Siltanen'}"
1,8uns87Rhf5bAmeWU,1745069723746,429,Access limit reached,"{'error': 'Access limit reached', 'retry_after': '13 hours 36 minutes'}"
1,8uns87Rhf5bAmeWU,1745018827746,429,Access limit reached,"{'error': 'Access limit reached', 'retry_after': '13 hours 36 minutes'}"
1,8uns87Rhf5bAmeWU,1745063317746,429,Access limit reached,"{'error': 'Access limit reached', 'retry_after': '13 hours 36 minutes'}"
1,8uns87Rhf5bAmeWU,1745010919746,429,Access limit reached,"{'error': 'Access limit reached', 'retry_after': '13 hours 36 minutes'}"
1,8uns87Rhf5bAmeWU,1745039923746,429,Access limit reached,"{'error': 'Access limit reached', 'retry_after': '13 hours 36 minutes'}"
1,8uns87Rhf5bAmeWU,1745024704746,429,Access limit reached,"{'error': 'Access limit reached', 'retry_after': '13 hours 36 minutes'}"
1,8uns87Rhf5bAmeWU,1745023510746,429,Access limit reached,"{'error': 'Access limit reached', 'retry_after': '13 hours 36 minutes'}"
1,8uns87Rhf5bAmeWU,1745055256746,429,Access limit reached,"{'error': 'Access limit reached', 'retry_after': '13 hours 36 minutes'}"
2,HKTp1HKRb2P0ht3a,1745049114746,200,Success,"{'message': 'Success', 'quote': 'We become what we think about.', 'writer': 'Earl Nightingale'}"
2,HKTp1HKRb2P0ht3a,1745007180746,200,Success,"{'message': 'Success', 'quote': 'When you reach the end of your rope, tie a knot in it and hang on.', 'writer': 'Franklin D. Roosevelt'}"
2,HKTp1HKRb2P0ht3a,1745047155746,200,Success,"{'message': 'Success', 'quote': ""Believe you can and you're halfway there."", 'writer': 'Theodore Roosevelt'}"
2,HKTp1HKRb2P0ht3a,1745075936746,200,Success,"{'message': 'Success', 'quote': 'If you really look closely, most overnight successes took a long time.', 'writer': 'Steve Jobs'}"
2,HKTp1HKRb2P0ht3a,1745008914746,200,Success,"{'message': 'Success', 'quote': 'Success is not how high you have climbed, but how you make a positive difference to the world.', 'writer': 'Roy T. Bennett'}"
2,HKTp1HKRb2P0ht3a,1745074442746,200,Success,"{'message': 'Success', 'quote': ""Life is what happens when you're busy making other plans."", 'writer': 'John Lennon'}"
2,HKTp1HKRb2P0ht3a,1745014672746,200,Success,"{'message': 'Success', 'quote': 'The only limit to our realization of tomorrow is our doubts of today.', 'writer': 'Franklin D. Roosevelt'}"
2,HKTp1HKRb2P0ht3a,1745027041746,200,Success,"{'message': 'Success', 'quote': 'Don’t let yesterday take up too much of today.', 'writer': 'Will Rogers'}"
2,HKTp1HKRb2P0ht3a,1745007264746,200,Success,"{'message': 'Success', 'quote': 'If you really look closely, most overnight successes took a long time.', 'writer': 'Steve Jobs'}"
2,HKTp1HKRb2P0ht3a,1745039107746,200,Success,"{'message': 'Success', 'quote': 'Do what you love and the money will follow.', 'writer': 'Marsha Sinetar'}"
