deviceID,timestamp
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,deb7db6dd88577ac8cf3c90e04246828
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,839e5a7f3c9d4559114108c5f9f2060a
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,4eff81ecbc74f8fbcbe99f6b241a8feb
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,fdb3b94e8865a3e07fc630d940033e93
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,f2709638f410d08b655409f58cb571fc
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,ce74d9a6467f17eab9b46d0e7d7e6eb9
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,f5146a46d6a7f12c61e5bbc9c531d199
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,1cb7339a2e482fa00e9687af387a02b8
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,1e2f6cb388e8170c001c22c517d54c97
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,f89cc0bb6af37929349153d1ef330bf0
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,8047ae82331e8601f98087899a9b2ef7
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,2cff37d37b655a57413d5c990dd7a176
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,ed5a751668ee2ea1803434d8f519da5f
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,cb389b171662674d867571a559c5e93b
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,972b4083ff68a7457cffe697576b0c42
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,5ae0b7164ce0ccdd6104b2431458df5a
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,4ab08f26568969429127feb17bb21f18
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,9997f683a504d8d19259c4d706e6a2d0
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,34e82dce29c2675add41fe89a2d66a7e
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,3ac8b6543c1875a22fce24482ee191fe
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,6a3b4acf7238f68c3a0af504c812cc5a
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,e5e9c1515ad1d302785392a5f0ffa037
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,a8073ed2fbe8b2db75de2ceec6aea560
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,eed479f01acce96b5a0a6c38fc126a75
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,f62e02d1dc1a7d7d25c574a403143bd6
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,687726d51123e95034aaf5b2cc776ede
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,1eaa710285f385f0995658f066496edb
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,557994079edd633aa6ed379ff39ee977
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,c5ec760eec3d2bf76bfbd50b5ed28c1e
96597d58c4fd93128b59473b11b635f804dcfdd28204cd7726a3ee856f96a41b,8fa04e2e17c0b8d6c122db2ea128368a
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,a45daa87619b87e42b5962ebf7791e19
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,b0e557013835aa4ac807d4fad7d52f13
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,dd35d316be5e878ae866ab56e8770328
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,0617678e60d2a17fb57d59c62fc6ae3e
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,3a0cdbe876e100058e303c20d1243a94
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,d125f463f3b54c9e451e6f08a11dd840
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,dae08f5e09619a265530e8f67bfdd6b5
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,a68329e07f7690373598f8661f2dc32e
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,ca893118631d9af47ad1d34ea9d47cfc
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,9d8009eb38dcbca78a333c6cc15fefa8
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,f05b3a2c70a4f8671a84cbf29d2daf18
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,99c6c5da7f997f5cedf008d97b48a5a9
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,aaf606e6ef9ea470e153e5781ff0996f
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,b9e3ad9838ac4173159f070f586499bc
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,d36046dec2b5633b20dfd08ce261bc97
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,862828911d8c94288bbf3d5f1d53debe
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,8523a93d276a00a0ba1015173d00d0db
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,99ab9fc5f1d00e4a49e1ca0171645c4d
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,4ce042bfd783f5bbeeb3acfd50346fb6
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,cd30c143ae267453f25a8d071ac50744
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,a4e389905d3c3ca1dce794757a5ea45f
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,1205f5e039236c74de3fab75f8d69ea0
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,b564402385dacde27aa8a45967fc3de8
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,ae8f90e2ea09c782065a2a4d35490ac6
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,8b9920ebdfbaabbd501b505d80f30f79
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,33b966fd0d9f54d6e55debaccb3ef8bc
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,de477cac0e782eb53f5f2b6097309f94
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,fc816dfa876a6066a5f4fed224052f93
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,d0023a98688ed34b6ee262237ea5cfcc
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,702feddc5eece50c93324b32a0d607c0
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,5b7ab1b06525a17e071e7678fd106eb8
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,8e6a520749b2a1aeae810f282415f41e
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,8164656a0d4703fecabcd5b16ed0de12
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,18a00ebfdd195a5e2978c53a13db1b2e
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,2ed547d1b38c03179debc5bfc7f681c9
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,c8a0d7e941b5d6b721fb2b4b11942f38
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,3b231079c2cd5ba00949978b0302b686
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,286ec697c66f759c1b09843d5941c72a
4abd359eafdf06a10a23aabd45321c70c4afe4f6710afcc2397cb90597556f1b,57c6a148f20b7d37790ce11d462cbbb8
