deviceID,timestamp
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,75d153f07f0b3cf7eba9298111caba62
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,b8d16219e81a0856597b0ae381f613e3
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,b6e3c75eeea1daf77566bfaa6286df41
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,dd0289a45677fc74b37f679795629536
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,64e7ada41a3701bf6e0ba2d31c24bbc0
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,1a8da9265935790b847494ccb7d45721
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,cc9237f3e8a174f7d0482b638e410bc1
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,5851da1ab042b38ba574b8fc49a15c34
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,083b924cdf3975f17f15a07a27753992
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,e0a25371e0bb12a72c47e42871c2cac8
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,abf411b8523df3542c7dab1ce455c777
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,4d2ead8c2717f0be2090f2286c1159d1
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,91c7a51ec48cfab1301523dce5468e79
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,41b4ba11ba948cd924440a589e39ef38
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,92b4239bd76576ab67976cb052481945
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,1b26e07c303108ee97473675c1e82eb1
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,4a4007f29ac0ce2e9cfe54384f806c92
df3471119e1951c447613b54661629ca5c5e4b23ecebc67f7db54a41e82a06a3,a3f48399b1494e755acc968746da3524
