user_id,deviceId,timestamp,hour,rawData,encryptedParam
1,ttDChtaPTMRWXPdn,1745141487956,5,1745141487956@PWAttDChtaPTMRWXPdn,23b8ab69256db0b1b442f837447f18e42c25468d3db717c0397a9065e4b5fdc29df7c3a22d2b5e68ccca54d5009fd63b
1,ttDChtaPTMRWXPdn,1745165775956,12,1745165775956@PWAttDChtaPTMRWXPdn,c1fd0ef2bec3e63ce2f9356318af57b595dbf609a68a42763c87faeb4240891590a1b7fe1e49a273abb0945701477269
1,ttDChtaPTMRWXPdn,1745098180956,17,1745098180956@PWAttDChtaPTMRWXPdn,0f3c48b2aa33477cea6eef3eca4ad7f2f1f93293651aa15555213709f57e4a4a6a434fbffc2cea471832afa0291fd02d
1,ttDChtaPTMRWXPdn,1745124812956,0,1745124812956@PWAttDChtaPTMRWXPdn,7c0e53722a854523d9766db11abd1a92e8d76f8b156e68a28d85c50afd3aa1746e57828c680825bf04301c861097676a
1,ttDChtaPTMRWXPdn,1745145789956,6,1745145789956@PWAttDChtaPTMRWXPdn,d6232104ee05c9a25ed25fae84b94d775fe04551f135cdc4a683ca953d477196010fbeddb663c1b8db4a32ab46ef973f
1,ttDChtaPTMRWXPdn,1745148592956,7,1745148592956@PWAttDChtaPTMRWXPdn,10982769c6d34447533cf93a6733dcf9e8a7d8bb073e4429f4dc174bbf6dadf1b72c7993ee6e4577308b9909decb93a1
1,ttDChtaPTMRWXPdn,1745101438956,18,1745101438956@PWAttDChtaPTMRWXPdn,d2186518d0070f25039525ff2e519ef5c546d03a1d94305090ed7533554a3bb2733cd60494dd9d3cf833268406d7415e
1,ttDChtaPTMRWXPdn,1745115249956,22,1745115249956@PWAttDChtaPTMRWXPdn,6e02806692355cb1471cdad0a7f77c531468bb792eb768a4cce64a2dc781e33ed28f9cf52c415891cdf60a24c1966032
1,ttDChtaPTMRWXPdn,1745098799956,17,1745098799956@PWAttDChtaPTMRWXPdn,3a0682ddece4b8469ee5d926e7ff2839641ab057d6e1b1f4fb2fbd6bba90a4935d973fce58bfd38c9d6ba8f09919b7be
1,ttDChtaPTMRWXPdn,1745112645956,21,1745112645956@PWAttDChtaPTMRWXPdn,2cd1506da7b0be84f14a9d55239def3366239b7300a5b1f340474e64ff66dd0375eff7eb2c6c2af3fd9c3d31623895ad
1,ttDChtaPTMRWXPdn,1745148573956,7,1745148573956@PWAttDChtaPTMRWXPdn,a3c650329f6b9ae25c197f682b54257ca8b7eb41c01d8b7b02a122cda38bfebf0d77802b277395fc6e754065ab67335e
1,ttDChtaPTMRWXPdn,1745135835956,3,1745135835956@PWAttDChtaPTMRWXPdn,304c05e2c6c3c3f0b9b53b54713cb41c3556922ad5bd2f5d1b6e4fb1b79dbd0979229dcdab9e564cd1b765439ab6c1e5
1,ttDChtaPTMRWXPdn,1745118718956,23,1745118718956@PWAttDChtaPTMRWXPdn,be3d0edec5a657a028b50e6f97205749739304410eb9590ceaa15aa55397a2e0d1800ff51357ad7d21b90c9d3124a1d1
1,ttDChtaPTMRWXPdn,1745110665956,20,1745110665956@PWAttDChtaPTMRWXPdn,782d9339b36e12d84e5d962f1f31ba5cd065415ab8e597493bc83628c712e3e5a9326d42dd27f684aadf48019b20c3d4
1,ttDChtaPTMRWXPdn,1745128846956,2,1745128846956@PWAttDChtaPTMRWXPdn,fb477dd59a64ae49a6ee7a11cdcead04a82f6d7ae4092ac6af9eeaa76b69b8a9a553241d83941d978785eecc21191241
1,ttDChtaPTMRWXPdn,1745100864956,18,1745100864956@PWAttDChtaPTMRWXPdn,c06de1e8dd608fc0b1a7e91c96bf9a91bfcdd46a811e179e8797279655c95de7da289c6fd57631315822d4ebd7dd29b7
1,ttDChtaPTMRWXPdn,1745114623956,22,1745114623956@PWAttDChtaPTMRWXPdn,5722c39cf5947b3052a6e24dc08f6f768bc4b4fbe33c9f2c73f1237c93821a5610b87efc03a6e1eb446a1a18a4ada3f5
1,ttDChtaPTMRWXPdn,1745128344956,1,1745128344956@PWAttDChtaPTMRWXPdn,948e2583064c353a0b1b9b3079e363b830f1b3064e525bb81c7cd1e8f666f7dd4062f19490dca5ca8811ef4f38a8afd3
1,ttDChtaPTMRWXPdn,1745167531956,12,1745167531956@PWAttDChtaPTMRWXPdn,cc7f0e60a930cb2ae3eb523890d13ee1bbc476a6290bb9b8d1113115e9497ca45e3a2edfe7f8ed170a479b15f5e462bc
1,ttDChtaPTMRWXPdn,1745160318956,10,1745160318956@PWAttDChtaPTMRWXPdn,a6569e896d87cc54cf0bf1296b4584ba71fb8ac60da3831b195fe8c2195b95efe3b084f0076885425bfef768d8432ad6
1,ttDChtaPTMRWXPdn,1745165508956,12,1745165508956@PWAttDChtaPTMRWXPdn,0790abe717fac378872ecd2cbfeb98de43873b4bd50faf98d6063766d0a319c2076cd0a9af4181ca8253ef1ceec6dcb6
1,ttDChtaPTMRWXPdn,1745165084956,12,1745165084956@PWAttDChtaPTMRWXPdn,9fab1d974de84e2a5a8c0073cdc0f2495a16bf1aa7341bd438f3d43b579d4853dbbe0b4588ece09b467dc723be35f99c
1,ttDChtaPTMRWXPdn,1745141496956,5,1745141496956@PWAttDChtaPTMRWXPdn,816e933f076f356ef9f6aa96b79d1c614aae7d4f8f12ae17420241e1702ae316d8c6d22b58c5cee0119bf28a220dd3c4
1,ttDChtaPTMRWXPdn,1745135478956,3,1745135478956@PWAttDChtaPTMRWXPdn,f05324ac6c5b398cafba9d7f2d497f26eaf13f448f932bf02ed8c141db444365f278081e8a0d326d742d0b91bfda5340
1,ttDChtaPTMRWXPdn,1745165337956,12,1745165337956@PWAttDChtaPTMRWXPdn,a5679f49674889964c93167c110afe1e4083c1b0881efc7d556485f24e1d1c1b7b96ce787b1ba993c5adcc70aadf42d1
1,ttDChtaPTMRWXPdn,1745141931956,5,1745141931956@PWAttDChtaPTMRWXPdn,4ee85e1cfd967680cd5117d2e2d3b312a679a57817a60aec4d27b8f8db970f53107ad9ad41faa41505646a80bdfc9cf3
1,ttDChtaPTMRWXPdn,1745114219956,21,1745114219956@PWAttDChtaPTMRWXPdn,ad40615defcbbcb1c8173593cb57b59bbdf506c4c91b4e1350d57005ab27323f112f3ed49e04aaadd1cdfdd9f9103565
1,ttDChtaPTMRWXPdn,1745119573956,23,1745119573956@PWAttDChtaPTMRWXPdn,85e79b0804eb213af6ba007963fb4720a6446668ac0b29d7c75c6ad80426cf9758ac4594c9aee20d7153cb17acc8210c
1,ttDChtaPTMRWXPdn,1745107561956,20,1745107561956@PWAttDChtaPTMRWXPdn,39d866d92cd5e5236ee0bcd3a75ae87629569d077518df3d479166e21ae4f78fdf1052c391daa0c193250611027d903d
1,ttDChtaPTMRWXPdn,1745155301956,9,1745155301956@PWAttDChtaPTMRWXPdn,aa80d46caf8470972112b9fbe5e5580804c2c2ee1ec255c98c5fc9c713bbe6975007f7c7a1a50155ca7ba7bd9701fe36
1,ttDChtaPTMRWXPdn,1745154267956,9,1745154267956@PWAttDChtaPTMRWXPdn,64796f60c3a7280144428e70e8f975e69ee1f204ad9c57dd7143699a0468d143c254b87ca75c34b7b61267b5a4d200dd
1,ttDChtaPTMRWXPdn,1745115232956,22,1745115232956@PWAttDChtaPTMRWXPdn,755f597144ac8fd88a3afd756a6ac3c21325329b232ccc54852a313799c1eb1aada5d863b95806f082d866495a75c998
1,ttDChtaPTMRWXPdn,1745115449956,22,1745115449956@PWAttDChtaPTMRWXPdn,c7b2c56177d9e54e34d20c457745f0ca8b00782ee71cc89cf3a35d166bf84354155c8b3c9a439432648f98b28f06c71f
1,ttDChtaPTMRWXPdn,1745157147956,9,1745157147956@PWAttDChtaPTMRWXPdn,32dd79aa8dc20cfe14eff4b231d53e7361452d57a09cbd10003f92f41da07fdcb75ab29b70e7afccccca15cd3c328533
1,ttDChtaPTMRWXPdn,1745143692956,6,1745143692956@PWAttDChtaPTMRWXPdn,61ec2a85e4eac2e6504cad195adf0b38f021d34b96aff3cd854d052ad699cff2c57b3a8e5ec039840217bc079705677b
1,ttDChtaPTMRWXPdn,1745151676956,8,1745151676956@PWAttDChtaPTMRWXPdn,e745b4593dffa71325591ce144d68d1950ac9cca55b2f1cf7b3e4fd96a60e1574c5aba2b466b711b03faab846ed8493c
1,ttDChtaPTMRWXPdn,1745108980956,20,1745108980956@PWAttDChtaPTMRWXPdn,6a40a1d21ede278a29e2d11f165b2f35d01d5b56d4ea74b883ad019ea2346fce504ca2850b4091dabb70b8c57a506e5f
1,ttDChtaPTMRWXPdn,1745167808956,12,1745167808956@PWAttDChtaPTMRWXPdn,ce4fffab297c0c177c9c0c0efe0408ed9d3e1143d2759e36daffe94274c79e4bd84b522f6cbd639df147012366ceed23
1,ttDChtaPTMRWXPdn,1745102958956,18,1745102958956@PWAttDChtaPTMRWXPdn,2b64bf35e0a4e2b2cef985b6dafe0097d021a0c9334a59e3034cb14c806130bdf2fa43b3c72ee59894b354f8093f82a6
1,ttDChtaPTMRWXPdn,1745154325956,9,1745154325956@PWAttDChtaPTMRWXPdn,5215d1c18c108c032b6d8dcb32f09cf52b9a787f70f83f9e61936f4122aa0e0715a2835c8d099abc1321e8d9ce539d05
1,ttDChtaPTMRWXPdn,1745100479956,18,1745100479956@PWAttDChtaPTMRWXPdn,37caf13c28488c77a0162d7344524886fd4033818df0cfcd6fe95c2e989f92fbaedc64569775c0d7c9006de6749a40c7
2,xdS9bNCSU4fZAsCI,1745109357956,20,1745109357956@PWAxdS9bNCSU4fZAsCI,7cf9e9c27daab47731ccc7559a92b2d1be7fb5d5ada87a0a859316cf1e52086552409b308975ccfd1d70c45d81955872
2,xdS9bNCSU4fZAsCI,1745157446956,9,1745157446956@PWAxdS9bNCSU4fZAsCI,2e1d824d7c447c273f8324e69a27a904fb96d7688ee4efd378ec602973edba0d9ddef4ceb059c046dbba1a46a8107329
2,xdS9bNCSU4fZAsCI,1745118541956,23,1745118541956@PWAxdS9bNCSU4fZAsCI,b0eb84ad9f67f9ce005050581ec0273f09de151d4007cd2846e8b9865e67e326bd759f2ba15cd55b4365c095fcacb4f4
2,xdS9bNCSU4fZAsCI,1745150970956,8,1745150970956@PWAxdS9bNCSU4fZAsCI,a17997f594cf12c449565bdf829f7f6ae3b7ca6b893c53705a840ecdf23077421a5960a8fdd089c474db52b109caed19
2,xdS9bNCSU4fZAsCI,1745140760956,5,1745140760956@PWAxdS9bNCSU4fZAsCI,fdafe4b3083ccc69245a1845d26db455be7d986bcd26465526a13b0da68b14a09bbe7eef866c7ed3fd48aaf350139f6f
2,xdS9bNCSU4fZAsCI,1745152588956,8,1745152588956@PWAxdS9bNCSU4fZAsCI,19999dbfbae10e36f984fa186fc90ea8156a4cdbac39c62274416cff1a70529cddc7585e3345d0901832e2f857607ddf
2,xdS9bNCSU4fZAsCI,1745116626956,22,1745116626956@PWAxdS9bNCSU4fZAsCI,198284445caebeb863d7190ea2f30b79ed0b6361a03458766c749e68b57d27c2658f79229d438b84596e9b997eb90451
2,xdS9bNCSU4fZAsCI,1745132325956,2,1745132325956@PWAxdS9bNCSU4fZAsCI,824e1a7b204eb3884a949dc24fba606ac3f03b1884f698447015a26b2ba41cae5c1473a42797196a133c98ed119829f8
2,xdS9bNCSU4fZAsCI,1745100840956,18,1745100840956@PWAxdS9bNCSU4fZAsCI,ecf4f40b2affd95a7e9c92bd222efb90cda15b2dfe772fcb30be6ede198a0e88146f5650066acce0021007c803eb5508
2,xdS9bNCSU4fZAsCI,1745153683956,8,1745153683956@PWAxdS9bNCSU4fZAsCI,98d213fd1a8c08dab5571ffd5bc40fad6be79c64ba96948fb08a96e57a60fb9c02a853234efcdbb3c61217f3f1b68884
2,xdS9bNCSU4fZAsCI,1745116366956,22,1745116366956@PWAxdS9bNCSU4fZAsCI,ac32425713caa747290d2e4ecbbdcb1f6f15d05fde560b02ad3e2267ec81cacc1e1aa8023b852779d8a1a26b5982303b
2,xdS9bNCSU4fZAsCI,1745114339956,21,1745114339956@PWAxdS9bNCSU4fZAsCI,17250613b69d2be47af6a065960745997fe2c36e975ac7de3feff23b745eae20ab4089cbd8843e69d98517bfb6600f58
2,xdS9bNCSU4fZAsCI,1745166232956,12,1745166232956@PWAxdS9bNCSU4fZAsCI,59bf3bf6f680bc1ab9e76e124329a25c0aa9293317b3f5841b1d16f2ad09280733b1a1e25759434c80252f82e048f2e8
2,xdS9bNCSU4fZAsCI,1745097269956,17,1745097269956@PWAxdS9bNCSU4fZAsCI,dc5572ee11053d5d87a1354d68c57248f38aa0da81a364fcc7b13edf27f7a7ed4fb09dfb71e1b99b96ddb85bdaa5630a
2,xdS9bNCSU4fZAsCI,1745096970956,17,1745096970956@PWAxdS9bNCSU4fZAsCI,81209ecdb33058aa963083348b22426ebc1fdf2a3fab9decfe9f3fb0ce5c4123e4f33420311ee4bae438e6fdf95e99c6
2,xdS9bNCSU4fZAsCI,1745130162956,2,1745130162956@PWAxdS9bNCSU4fZAsCI,54465c13217c9d1291f015e01e6d6fc19b0900a45efa703a6e4d9036e128d520233909ed980514a416474789f2dfab7c
2,xdS9bNCSU4fZAsCI,1745147590956,7,1745147590956@PWAxdS9bNCSU4fZAsCI,40305485cd92eca87310bae7f80e54daadc878f64dc5108226fff3b26b7f97d7ebc341e3aa15ad37cf7db6747a2b93e5
2,xdS9bNCSU4fZAsCI,1745157100956,9,1745157100956@PWAxdS9bNCSU4fZAsCI,8ac453d330a941bed5c075ae759972fe96407d12321c88de0c2d8262c0415bc6e29a38f4f1e170fd5bc9816293cb604d
2,xdS9bNCSU4fZAsCI,1745115346956,22,1745115346956@PWAxdS9bNCSU4fZAsCI,70b8d2581b5d471f91e3fb88d92010d67fcdc8e36602b6a3fe424f9cd87107ba84c69b5a4379debf7b14ca4fbb06f5da
2,xdS9bNCSU4fZAsCI,1745148733956,7,1745148733956@PWAxdS9bNCSU4fZAsCI,dde60214848482d916e7dbfe49cd8bf5ce4867bf364cce8237751c8f84d9e689fe69c3d7de7b528bb16a3da142bbdd3d
2,xdS9bNCSU4fZAsCI,1745149676956,7,1745149676956@PWAxdS9bNCSU4fZAsCI,e8145f83d25c64184d0139f09c018b024aeeaa63307695a9bf7aa5229879ccbb3f1753bc70538f770257455790ed262b
2,xdS9bNCSU4fZAsCI,1745146046956,6,1745146046956@PWAxdS9bNCSU4fZAsCI,4734975b4513010b104adb56ff3774931382281a4bef073cc1f7339856d5d592e4cb0a855bb915024cd94416888f48a5
2,xdS9bNCSU4fZAsCI,1745126181956,1,1745126181956@PWAxdS9bNCSU4fZAsCI,2e3501c81b1f8caf95f1a3383faf9db98c8fd033b58de0fb04290a3d7a37a5592cfd03d9264b14c766e299e18851fd8c
2,xdS9bNCSU4fZAsCI,1745125435956,1,1745125435956@PWAxdS9bNCSU4fZAsCI,a7f4513f39e3efef2b863db891b52da2f7c38885524ab8f2c1c862fc3ec0ce7db8a6e821803c2ea82bcc138aacc5147d
2,xdS9bNCSU4fZAsCI,1745128618956,1,1745128618956@PWAxdS9bNCSU4fZAsCI,077cd13eee482842d7ed763c80d30169293d2fa686dfdf1c333c50887f1a7acdd41d1016d044874c7b51a7a1f163fd63
2,xdS9bNCSU4fZAsCI,1745167716956,12,1745167716956@PWAxdS9bNCSU4fZAsCI,85433d282c36ad2a1554e80b416ea673a4d8020fa0b0dbd243e1bed6c1d7d25211155b90e63a07fc537c3984c0ff7c06
2,xdS9bNCSU4fZAsCI,1745113328956,21,1745113328956@PWAxdS9bNCSU4fZAsCI,5b3c17aaa06cd046ac8ccbd657fbd40d2f05940fcb61c084689a3c880128febbdb10c9ba91c683afc372648717f73efa
2,xdS9bNCSU4fZAsCI,1745148158956,7,1745148158956@PWAxdS9bNCSU4fZAsCI,59dffd8996e9eeb8e9873df0e27da1c8fdece48d75e15b94ea426ff8408fef108883250b4199766ccafb15f3623a624b
2,xdS9bNCSU4fZAsCI,1745136198956,4,1745136198956@PWAxdS9bNCSU4fZAsCI,99b3e5b912f243e5ecdfc962fbb1b7222f23cea54c9432861ea1e76324de384f3d58251d5eca6b375a7fbc477b6bc8c1
2,xdS9bNCSU4fZAsCI,1745102306956,18,1745102306956@PWAxdS9bNCSU4fZAsCI,e295c53d0e63824c97ab69ecb001ffce17d9fa8e69af761bbb8efe93dfcea56dbdb4ed069944cd04ec846249d8a18745
2,xdS9bNCSU4fZAsCI,1745133792956,3,1745133792956@PWAxdS9bNCSU4fZAsCI,a9425514f52501d1d12d3b3d13138ce1ed5142e57305e2b8db191a92fe71ab1377253d4ca45cef9775121bca67dae6f1
