user_id,deviceId,timestamp,hour,rawData,encryptedParam
1,n2SQtEJ4srWtFY5F,1745041465333,1,1745041465333@PWAn2SQtEJ4srWtFY5F,4d24c2f02b08fe9365380d4585baadb2fb65b81a5d662e57399f5a077de9fa128afe91cc547c31d546dc6b1c1156ddee
1,n2SQtEJ4srWtFY5F,1745073620333,10,1745073620333@PWAn2SQtEJ4srWtFY5F,72e0729231c19ac471413a935df12c5e6ebda05420572a3921d22c59645a9ddcc25b789b24555374a5447a592c389225
1,n2SQtEJ4srWtFY5F,1745065721333,8,1745065721333@PWAn2SQtEJ4srWtFY5F,3af4e03f936508e12ec2d12a8abee134ea5beeb8163caf95e08f3d3f258e9b05a766a1965622f9c31757fc891620fa02
1,n2SQtEJ4srWtFY5F,1745019914333,19,1745019914333@PWAn2SQtEJ4srWtFY5F,a496f2ce377c61b81bc7e70485b25a58737971ecd65700d0e128430e5f433ee38fed38804b070da528a60daf79cb3dd6
1,n2SQtEJ4srWtFY5F,1745019044333,19,1745019044333@PWAn2SQtEJ4srWtFY5F,872a7b9da9bf289ad98558f553e9bef7f78fa6862b9c3751687f032cc209c8b55647440f95fd1a35a33391f895c06115
1,n2SQtEJ4srWtFY5F,1745037164333,0,1745037164333@PWAn2SQtEJ4srWtFY5F,10a4822326fe6f8d03b1e0e2b8ea4074a8f88ecfcc61070063f1ad8d3561b27fb414809c5274978b6b958b43a846353f
1,n2SQtEJ4srWtFY5F,1745039243333,1,1745039243333@PWAn2SQtEJ4srWtFY5F,99663dabe54925510943d8c3ad9a47950d9f20dbf05b83c98791b18fe3c26e37a0a2e39f3e7b500a1d7700ee49f774a0
1,n2SQtEJ4srWtFY5F,1745022630333,20,1745022630333@PWAn2SQtEJ4srWtFY5F,865bbbb6da563593793fb19779510ebca670cbcb8efc5fd84755662bb8898530a6ef13d17b369c91044d947089c7b9e3
1,n2SQtEJ4srWtFY5F,1745069708333,9,1745069708333@PWAn2SQtEJ4srWtFY5F,3373433a9c69417a0cc1dc88eee843234f6df09d10ede57cf8fd24b09d4d3d85f8f54a532d329c51845f92689cf8d824
1,n2SQtEJ4srWtFY5F,1745048129333,3,1745048129333@PWAn2SQtEJ4srWtFY5F,3d92d7ca2fcb2aa9228464d5771d10a4624d5efbc3afa87b79ce74bdcff265e363556be7e087ca01a0efcd6ff1335215
