user_id,deviceId,timestamp,hour,rawData,encryptedParam
1,od2bxbfxL7dFUzK8,1745017288658,19,1745017288658@PWAod2bxbfxL7dFUzK8,00e4f1c729b5708062508e0a01f078286e517052f613afc8545befa0418fdfebcdbe11a06fad6ec3bf93defd50e34991
1,od2bxbfxL7dFUzK8,1745052906658,4,1745052906658@PWAod2bxbfxL7dFUzK8,049af6f377e88b97e9de00d3278146c0226502a4d45515fdbdb2000cb654a8a9162a4418a331092a6693f7189d5d9a39
1,od2bxbfxL7dFUzK8,1745073515658,10,1745073515658@PWAod2bxbfxL7dFUzK8,bee75f5199609feecf8eabfcdb47947d446571685b08542172c3f4e7b0ec832a462a6077a02a742dd3380fc26d95cd8f
1,od2bxbfxL7dFUzK8,1745079793658,12,1745079793658@PWAod2bxbfxL7dFUzK8,3e8a5cdbca6c870e6c93c786f676dd383cce918331a1617e58d96bd3db478c6699b78d9074392c8749c34d72c04e2605
1,od2bxbfxL7dFUzK8,1745053285658,5,1745053285658@PWAod2bxbfxL7dFUzK8,ca36adaf72b8cdea4e3636185cc57ac0011dc44fe62ce735ec5d62f9ec66c6b5f23acfe5a294878535b52e82f7a84dfe
1,od2bxbfxL7dFUzK8,1745068374658,9,1745068374658@PWAod2bxbfxL7dFUzK8,53c1dfec8abaabebd66b495a01b73b3e0fb41fb3d0c5b61e208e54504efe0065b42a67b66b5e8c3663dd0140b12ca5d7
1,od2bxbfxL7dFUzK8,1745029105658,22,1745029105658@PWAod2bxbfxL7dFUzK8,4f2f911e7aef5a417027597aa31fa70e1ea39982087f91883ef8cbad63bbfcd5e0e898aeb6ea9b735e576421ac8ac0de
1,od2bxbfxL7dFUzK8,1745040845658,1,1745040845658@PWAod2bxbfxL7dFUzK8,2523942babafdde00e9e5d7b1813b1d2179987ee8ef6f4a4c673cf0d7b7d6d19180012a399cb66c9384fb721362ef5b4
1,od2bxbfxL7dFUzK8,1745072905658,10,1745072905658@PWAod2bxbfxL7dFUzK8,f86b581a6f54418081e73e9e893ab4667968078ff064e47b21df0684ee8b74d7fb6fac1fd3519327e26d17b97681a8ac
1,od2bxbfxL7dFUzK8,1745016349658,18,1745016349658@PWAod2bxbfxL7dFUzK8,4faeef843d25731219b559228528a2065d7d8dfc1927d753e2716a513daafbaf9e036f7bff36083f9ccd770a22a58ce5
1,od2bxbfxL7dFUzK8,1745067843658,9,1745067843658@PWAod2bxbfxL7dFUzK8,4bf70ee78c77f1776b0b723ea94ef62ce4024ec394a701bcf4e7f386f305aa70c1da918a109da651931cdffae0884685
1,od2bxbfxL7dFUzK8,1745046690658,3,1745046690658@PWAod2bxbfxL7dFUzK8,876885ffaea07f780fc9e0735313be2ceabc73a89f84381ca9f32f6856fb72693c4fd2bc90c44c375c8e1dd6cde5c483
1,od2bxbfxL7dFUzK8,1745077866658,11,1745077866658@PWAod2bxbfxL7dFUzK8,c887d8971d0b746c3432f5ca782abe029e6b0034a55e3dd6872db970da59a7f11792a7fce8985cf69b76b6e398c73eba
1,od2bxbfxL7dFUzK8,1745046708658,3,1745046708658@PWAod2bxbfxL7dFUzK8,382dbf6e1c049880a4fb746df9451120054f2aeb957ac7cc4f769b2c091931a2706f4fd3c6295c724e6598154d0713ce
1,od2bxbfxL7dFUzK8,1745064938658,8,1745064938658@PWAod2bxbfxL7dFUzK8,2bf12d8fc3f0b5d2fff2c2328bb37330ca9c03c06439aa648e1a40bd7821c6471b580e38dab29a6b16be36bd7440175a
1,od2bxbfxL7dFUzK8,1745070570658,9,1745070570658@PWAod2bxbfxL7dFUzK8,01db516705d4416dff392b67d931675232d588332feaed7665e32013740911862e76fd192cb14d8ed087f055ae6c4ff4
1,od2bxbfxL7dFUzK8,1745056576658,5,1745056576658@PWAod2bxbfxL7dFUzK8,d19c062c3973b7cb2c5d6647d7381d62b5b4b6f8e9bcd5ff32f060527d3ab9ea738392e5ec363416f11bf9a9d69ddc6f
