user_id,deviceId,timestamp,hour,rawData,encryptedParam
1,C0smOF8DVcaiALfW,1745022031467,20,1745022031467@PWAC0smOF8DVcaiALfW,d9a65cf61a410951b7f88240498bc0de50cdc427c8bbb64872a27dfaa13533db364036d0b9a317336a67cdeafc7a2ffe
1,C0smOF8DVcaiALfW,1745058553467,6,1745058553467@PWAC0smOF8DVcaiALfW,7f312bc8f85e97f0d6faebedbf10d0c08f9b36da7beb59a81ad01d42aa601dbafacd9a641e8d060a1f5604810ea3ff76
1,C0smOF8DVcaiALfW,1745055109467,5,1745055109467@PWAC0smOF8DVcaiALfW,b8db17b09ab80016615db8396894777613af4f099a8a11a97c2671e849025ab945b924728bc8a25730d6af90624100ca
1,C0smOF8DVcaiALfW,1745013783467,18,1745013783467@PWAC0smOF8DVcaiALfW,4543684a8763b8ed84594752ddddcd471e59ab268c7adb598de83aa36a01f20b1466f92700d50b0dbe7ea8015224e670
1,C0smOF8DVcaiALfW,1745038770467,0,1745038770467@PWAC0smOF8DVcaiALfW,554d047f21354b7fdd6d8f27b27774af7e4513db315de4be30311aabc9486ece533a48c54064e29d3bc3b1b159d17bea
1,C0smOF8DVcaiALfW,1745013225467,17,1745013225467@PWAC0smOF8DVcaiALfW,c298c8e5814e52e9f0437a99b3b3749b8ddd2c30ec591ff85e10582d6a61689c2c6110005055b86ae788398b9044a31c
1,C0smOF8DVcaiALfW,1745048965467,3,1745048965467@PWAC0smOF8DVcaiALfW,dc38b57257639824f8b520de07c7f8fa48d20446d17877d0fda5ef90b9c2ca79ac67d3658e0c9ad3cb1f162b92113c00
1,C0smOF8DVcaiALfW,1745078063467,11,1745078063467@PWAC0smOF8DVcaiALfW,bcc64fba3ae6d75df5856d351d26fdc63a6fde6246af292c92065ad613a134b5deac2f14c612edb2fb7a681c24ad41af
1,C0smOF8DVcaiALfW,1745050273467,4,1745050273467@PWAC0smOF8DVcaiALfW,24d913793cc220eb7cc5ee3cbcba5fd544ebc6e25961cb624fe166eadb2033e2f802abfd6eaad92e2e2c52e3c7ca5291
1,C0smOF8DVcaiALfW,1745078547467,12,1745078547467@PWAC0smOF8DVcaiALfW,42513a4e381bb94bd59b3521fe900013acf61ba64d876fa201485d84879bb65779857fb663b2bf8969b679672b2d9db9
1,C0smOF8DVcaiALfW,1745009370467,16,1745009370467@PWAC0smOF8DVcaiALfW,5f92c281e88df70ee9b6f982bdf576a8bff9af60457c8de537cf7d875e9e617c69e47317a957e2478dd5bbf6332b966c
1,C0smOF8DVcaiALfW,1745026958467,21,1745026958467@PWAC0smOF8DVcaiALfW,e41df41ffa42905bf2bb93068b65479fcc2fa657291d3ad50362e91ce16d7421f342b4bf9c23d4148a6c0b75eba81fc4
1,C0smOF8DVcaiALfW,1745060459467,7,1745060459467@PWAC0smOF8DVcaiALfW,c77d8c46d1b77b07968c278dd4edf28ea3d81d91c47c2ddeddc142d4b5ddd682024869d11f14180ac7523c244850607d
1,C0smOF8DVcaiALfW,1745018939467,19,1745018939467@PWAC0smOF8DVcaiALfW,59cd238b5d857955c8ac285f1e9199984e74eb69b335a7593ee083ad7b5121b5f8d238930dd917636d693401db220636
