user_id,deviceId,timestamp,hour,rawData,encryptedParam
1,SA5Tz5uzDcI004St,1745073424643,10,1745073424643@PWASA5Tz5uzDcI004St,353aa0c446a6490e935551e051427e65e9b848cb62e96f71b083ec5202b10d23745584ee25d2687e9ef784a88646fecf
1,SA5Tz5uzDcI004St,1745009030643,16,1745009030643@PWASA5Tz5uzDcI004St,d11668e6aa2d66ef3fe1fadc9152e74978314d46c0d1b284d7e1ef5d44a327fe3902437ae01452c467ab4e406621be74
1,SA5Tz5uzDcI004St,1745053197643,4,1745053197643@PWASA5Tz5uzDcI004St,dfcd4191d6498e4aa875bdd4bed115116a9b33e1a19ba7cd6f31c0caa80ecbab0a4f5d31e4eb0ef908afa73024146278
1,SA5Tz5uzDcI004St,1745049662643,4,1745049662643@PWASA5Tz5uzDcI004St,405efb84081379b9c6907b90bf94cf9bee421e79e37c24b09954d115db35126430491d99ce838c3bdb9dc5d7bd364c7c
1,SA5Tz5uzDcI004St,1745043966643,2,1745043966643@PWASA5Tz5uzDcI004St,4f9ee3727797b66723bbabcbb636ba6ae2205685d4d399858616436304cc6885ff8bffaac754df4e3739a02fa6bb9bc1
1,SA5Tz5uzDcI004St,1745023588643,20,1745023588643@PWASA5Tz5uzDcI004St,670051e9b02f4daa382f610e52022b5995c89e24e77e3ec0a7c99fd48c645afb393e9e8fe917a9d3a1a9d4a96fc9abd2
1,SA5Tz5uzDcI004St,1745020830643,20,1745020830643@PWASA5Tz5uzDcI004St,e7056147c94b2646dc100b7148af5de81c411977623b9f641fecacea3ade806a5370c58e304e64bc0cc5c9743de654b0
1,SA5Tz5uzDcI004St,1745021067643,20,1745021067643@PWASA5Tz5uzDcI004St,2384034aba8e3413731815a52654ed69f38f029f3373eea863d016c422123e5bc02a623fdd1425f5e3d2030c225957a6
1,SA5Tz5uzDcI004St,1745040504643,1,1745040504643@PWASA5Tz5uzDcI004St,1bd53dec69a507d3225cce76105da9641d87d4d2ece36c476a23fddeba648dcb4ffdb6ed3865df8bb013bb1e31e5ce35
1,SA5Tz5uzDcI004St,1745042420643,2,1745042420643@PWASA5Tz5uzDcI004St,b2135e793cab2b8480373ed2d91d094e46daf5262d4fdbbbd72ee5ed983d645bec605d2229226a486d89b63def0b2a7d
1,SA5Tz5uzDcI004St,1745026882643,21,1745026882643@PWASA5Tz5uzDcI004St,654dbb102d8ecfd64d1ddcbc5298e777fd899daa7136f3d464447b58c7d07399a43f6b63b7aa4a26369a138b2824c97a
1,SA5Tz5uzDcI004St,1745076048643,11,1745076048643@PWASA5Tz5uzDcI004St,effddc16447c42a200d65862af7d151adb797bdf958414133b0f5a80fccfa76e9421aa1ae832bbfbd3196d9814dbe3c0
1,SA5Tz5uzDcI004St,1745077113643,11,1745077113643@PWASA5Tz5uzDcI004St,2eeece11d024cc857a5581b3093ca3c6763adcb3691d236da2e3581a710e6483b77ddac012fd018e4550d5bd1c7a740f
1,SA5Tz5uzDcI004St,1745071879643,10,1745071879643@PWASA5Tz5uzDcI004St,040d7d0d5e2d9e903cf5c1f852110c8f416c4e6cbb4a22c74db68be31620f9304ecf70627d836bda042ded7c8442a4c2
1,SA5Tz5uzDcI004St,1745055299643,5,1745055299643@PWASA5Tz5uzDcI004St,e2340b1afb0737179a98e5e9c2c1ed27b5b829b7da9e1ae009fac7b602df40184b50697562dc6395bb8a8145823da06b
1,SA5Tz5uzDcI004St,1745070965643,9,1745070965643@PWASA5Tz5uzDcI004St,0256c07aca06ec053ef1ffa7517f8d0bea6c15c15f4a2ff9be051b8dafcf54f31cbaa6c458e3308f62872363ed7c8964
1,SA5Tz5uzDcI004St,1745064852643,8,1745064852643@PWASA5Tz5uzDcI004St,5f7b5b6a08dfdfa294b33b4a998df25f4d69a579d4a5faeaf89e17c6da305f0a7017b6bbad02f0c9585af00752d8b451
1,SA5Tz5uzDcI004St,1745014222643,18,1745014222643@PWASA5Tz5uzDcI004St,95027499da5532eb6c1d7f971a477e5dc6bd8a9b6a2369dc4e470f7d5dabce0ffbef76418e53f6e1f01778360866b5bb
1,SA5Tz5uzDcI004St,1745067540643,8,1745067540643@PWASA5Tz5uzDcI004St,365717312c368dcedfe4ee427a78e4fbe432bdb3105df44aefd2376d7faa1104d4ec76b738b064bdddd7fd6985524946
1,SA5Tz5uzDcI004St,1745064366643,8,1745064366643@PWASA5Tz5uzDcI004St,4d073ec2f40a8844bcfefcb68c3269e4f4adec4baddb8ad7cf331237df856b7bee13acfe1629c08fadc710a364f9c9b5
1,SA5Tz5uzDcI004St,1745028886643,22,1745028886643@PWASA5Tz5uzDcI004St,cd1cd594d96f4da6661d40bf32d20c79bfa1f917b50a9b2702ebe72afc86cf2a79f8acf2a01154bf189483bd97721ace
1,SA5Tz5uzDcI004St,1745073424643,10,1745073424643@PWASA5Tz5uzDcI004St,353aa0c446a6490e935551e051427e65e9b848cb62e96f71b083ec5202b10d23745584ee25d2687e9ef784a88646fecf
1,SA5Tz5uzDcI004St,1745028005643,22,1745028005643@PWASA5Tz5uzDcI004St,d32f5417e026e5425364fce433e717a7b186065f6a4bf349574a45d62b12a2bff9b23e3d376102cc5048d694b414a56b
1,SA5Tz5uzDcI004St,1745046369643,3,1745046369643@PWASA5Tz5uzDcI004St,5fb33924198457161468d4d43648d7d48daa9d3b2f181a47953768f481664a8f04197e2df528a995da463ddb6f7c8e5a
1,SA5Tz5uzDcI004St,1745053136643,4,1745053136643@PWASA5Tz5uzDcI004St,8f0242a5d13014cca5c27104e052fa22004eb5aa97db31a7a74acaf29e7a29f5331c9862f933c0a2eebec58e80d01e0f
